temp,conc_,fluo,conc
28.195542774982,1_2e-04,5679.41694643465,2e-04
28.411214953271,1_2e-04,5654.57851693672,2e-04
28.62688713156,1_2e-04,5640.90683762558,2e-04
28.842559309849,1_2e-04,5626.19213146987,2e-04
29.058231488138,1_2e-04,5611.97603643588,2e-04
29.273903666427,1_2e-04,5603.81551450539,2e-04
29.489575844716,1_2e-04,5581.26372787936,2e-04
29.705248023005,1_2e-04,5581.20686795731,2e-04
29.920920201294,1_2e-04,5567.91966107107,2e-04
30.136592379583,1_2e-04,5545.72310569771,2e-04
30.352264557872,1_2e-04,5525.23346054317,2e-04
30.567936736161,1_2e-04,5526.3644545708,2e-04
30.78360891445,1_2e-04,5511.0750302978,2e-04
30.999281092739,1_2e-04,5500.07938524579,2e-04
31.214953271028,1_2e-04,5482.17421753992,2e-04
31.430625449317,1_2e-04,5476.85845590669,2e-04
31.646297627606,1_2e-04,5464.02103432685,2e-04
31.861969805895,1_2e-04,5448.94261814688,2e-04
32.077641984184,1_2e-04,5454.53049562045,2e-04
32.293314162473,1_2e-04,5440.00281249242,2e-04
32.508986340762,1_2e-04,5433.34937072703,2e-04
32.724658519051,1_2e-04,5415.42573823766,2e-04
32.94033069734,1_2e-04,5410.59935375733,2e-04
33.156002875629,1_2e-04,5398.46388855083,2e-04
33.371675053918,1_2e-04,5389.04190569668,2e-04
33.587347232207,1_2e-04,5380.9765402784,2e-04
33.803019410496,1_2e-04,5371.69580542358,2e-04
34.018691588785,1_2e-04,5359.3580864906,2e-04
34.2343637670741,1_2e-04,5351.6323916286,2e-04
34.450035945363,1_2e-04,5345.2169606805,2e-04
34.6657081236521,1_2e-04,5339.8371967323,2e-04
34.8813803019411,1_2e-04,5335.61193835801,2e-04
35.09705248023,1_2e-04,5323.27772979803,2e-04
35.3127246585191,1_2e-04,5317.49655637535,2e-04
35.5283968368081,1_2e-04,5310.57153594827,2e-04
35.7440690150971,1_2e-04,5302.13659946133,2e-04
35.9597411933861,1_2e-04,5291.3146913485,2e-04
36.1754133716751,1_2e-04,5283.10518129159,2e-04
36.3910855499641,1_2e-04,5277.81778783981,2e-04
36.6067577282531,1_2e-04,5274.61857539059,2e-04
36.8224299065421,1_2e-04,5270.05701750396,2e-04
37.0381020848311,1_2e-04,5269.12214122959,2e-04
37.2537742631201,1_2e-04,5269.86680683478,2e-04
37.4694464414091,1_2e-04,5263.63459599634,2e-04
37.6851186196981,1_2e-04,5254.49855569332,2e-04
37.9007907979871,1_2e-04,5243.31975279566,2e-04
38.1164629762761,1_2e-04,5231.91159418384,2e-04
38.3321351545651,1_2e-04,5233.85540159096,2e-04
38.5478073328541,1_2e-04,5236.65172470058,2e-04
38.7634795111431,1_2e-04,5231.77341232226,2e-04
38.9791516894321,1_2e-04,5222.98200438761,2e-04
39.1948238677211,1_2e-04,5222.9155384216,2e-04
39.4104960460101,1_2e-04,5223.30702108166,2e-04
39.6261682242991,1_2e-04,5218.77717988701,2e-04
39.8418404025881,1_2e-04,5211.72000367725,2e-04
40.0575125808771,1_2e-04,5208.20029585499,2e-04
40.2731847591661,1_2e-04,5197.18682350567,2e-04
40.4888569374551,1_2e-04,5197.94542266865,2e-04
40.7045291157441,1_2e-04,5189.28072486228,2e-04
40.9202012940331,1_2e-04,5196.24867334204,2e-04
41.1358734723221,1_2e-04,5185.1538030815,2e-04
41.3515456506111,1_2e-04,5177.35224824836,2e-04
41.5672178289001,1_2e-04,5162.46285862066,2e-04
41.7828900071891,1_2e-04,5167.3973651827,2e-04
41.9985621854781,1_2e-04,5157.89671908481,2e-04
42.2142343637671,1_2e-04,5138.9575057651,2e-04
42.4299065420561,1_2e-04,5135.07381906764,2e-04
42.6455787203451,1_2e-04,5117.84528746749,2e-04
42.8612508986341,1_2e-04,5103.72812563052,2e-04
43.0769230769231,1_2e-04,5100.65045211251,2e-04
43.2925952552121,1_2e-04,5083.57339768531,2e-04
43.5082674335011,1_2e-04,5068.29330042443,2e-04
43.7239396117901,1_2e-04,5051.89319713316,2e-04
43.9396117900791,1_2e-04,5036.3765330163,2e-04
44.1552839683681,1_2e-04,5030.73511858011,2e-04
44.3709561466571,1_2e-04,5010.69628830956,2e-04
44.5866283249461,1_2e-04,4997.5461532274,2e-04
44.8023005032351,1_2e-04,4973.8063350659,2e-04
45.0179726815241,1_2e-04,4954.77430880339,2e-04
45.2336448598131,1_2e-04,4946.71304351257,2e-04
45.4493170381021,1_2e-04,4927.37830040932,2e-04
45.6649892163911,1_2e-04,4910.54375758332,2e-04
45.8806613946801,1_2e-04,4890.33545492294,2e-04
46.0963335729691,1_2e-04,4873.3522467318,2e-04
46.3120057512581,1_2e-04,4861.40877723761,2e-04
46.5276779295471,1_2e-04,4851.322048964,2e-04
46.7433501078361,1_2e-04,4829.83135118549,2e-04
46.9590222861251,1_2e-04,4813.89924434481,2e-04
47.1746944644141,1_2e-04,4793.87114896079,2e-04
47.3903666427031,1_2e-04,4772.47774433926,2e-04
47.6060388209921,1_2e-04,4760.98393014477,2e-04
47.8217109992811,1_2e-04,4746.1409315634,2e-04
48.0373831775701,1_2e-04,4719.96365806715,2e-04
48.2530553558591,1_2e-04,4709.31320812535,2e-04
48.4687275341481,1_2e-04,4686.3881939538,2e-04
48.6843997124371,1_2e-04,4675.36161877579,2e-04
48.9000718907261,1_2e-04,4654.49204166407,2e-04
49.1157440690151,1_2e-04,4640.64667085357,2e-04
49.3314162473041,1_2e-04,4632.07221147341,2e-04
49.5470884255931,1_2e-04,4604.86024046016,2e-04
49.7627606038821,1_2e-04,4595.3951760612,2e-04
49.9784327821711,1_2e-04,4575.09784289031,2e-04
50.1941049604601,1_2e-04,4554.61933450077,2e-04
50.4097771387491,1_2e-04,4539.42947106348,2e-04
50.6254493170381,1_2e-04,4516.06104916038,2e-04
50.8411214953271,1_2e-04,4500.64314124671,2e-04
51.0567936736161,1_2e-04,4474.95383281288,2e-04
51.2724658519051,1_2e-04,4468.06928614946,2e-04
51.4881380301941,1_2e-04,4448.4820658065,2e-04
51.7038102084831,1_2e-04,4432.78704744838,2e-04
51.9194823867721,1_2e-04,4415.63196649589,2e-04
52.1351545650611,1_2e-04,4381.73282514245,2e-04
52.3508267433501,1_2e-04,4362.81609923336,2e-04
52.5664989216391,1_2e-04,4344.55633356146,2e-04
52.7821710999281,1_2e-04,4341.55362465198,2e-04
52.9978432782171,1_2e-04,4316.45264789448,2e-04
53.2135154565061,1_2e-04,4296.29357713189,2e-04
53.4291876347951,1_2e-04,4280.40483981154,2e-04
53.6448598130841,1_2e-04,4251.69067982285,2e-04
53.8605319913731,1_2e-04,4242.56293471942,2e-04
54.0762041696621,1_2e-04,4223.37944989127,2e-04
54.2918763479511,1_2e-04,4208.67679658137,2e-04
54.5075485262401,1_2e-04,4188.23144767181,2e-04
54.7232207045291,1_2e-04,4172.0788590746,2e-04
54.9388928828181,1_2e-04,4162.3038801552,2e-04
55.1545650611071,1_2e-04,4139.98214355068,2e-04
55.3702372393961,1_2e-04,4121.1097630402,2e-04
55.5859094176851,1_2e-04,4100.37895814337,2e-04
55.8015815959741,1_2e-04,4086.45763364159,2e-04
56.0172537742631,1_2e-04,4073.89836911192,2e-04
56.2329259525521,1_2e-04,4058.92019616084,2e-04
56.4485981308411,1_2e-04,4041.64922775067,2e-04
56.6642703091301,1_2e-04,4030.90046279963,2e-04
56.8799424874191,1_2e-04,4005.58764667499,2e-04
28.195542774982,2_2e-04,7377.06828628775,2e-04
28.411214953271,2_2e-04,7356.3171304187,2e-04
28.62688713156,2_2e-04,7335.85031825627,2e-04
28.842559309849,2_2e-04,7314.14590606618,2e-04
29.058231488138,2_2e-04,7290.59771884819,2e-04
29.273903666427,2_2e-04,7273.27385879234,2e-04
29.489575844716,2_2e-04,7252.31677017201,2e-04
29.705248023005,2_2e-04,7236.38049532016,2e-04
29.920920201294,2_2e-04,7215.83759206331,2e-04
30.136592379583,2_2e-04,7196.05171640993,2e-04
30.352264557872,2_2e-04,7181.76169020067,2e-04
30.567936736161,2_2e-04,7179.3057011027,2e-04
30.78360891445,2_2e-04,7146.38717373077,2e-04
30.999281092739,2_2e-04,7144.85937417269,2e-04
31.214953271028,2_2e-04,7115.85425121108,2e-04
31.430625449317,2_2e-04,7093.93722541455,2e-04
31.646297627606,2_2e-04,7077.71328355169,2e-04
31.861969805895,2_2e-04,7058.96628584277,2e-04
32.077641984184,2_2e-04,7049.23526760656,2e-04
