ts,conc,fu
49,0.000176763673896499,0.0274153550301314
49,0.000178117940141464,0.0272171882135257
49,0.000179482582031051,0.0270203671733797
49,0.000180857679057752,0.0268248842049349
49,0.000182243311323091,0.0266307316225502
49,0.000183639559542282,0.0264379017601566
49,0.000185046505048936,0.0262463869716987
49,0.0001864642297998,0.0260561796315664
49,0.000187892816379524,0.025867272135013
49,0.000189332348005481,0.0256796568985638
49,0.000190782908532606,0.0254933263604122
49,0.000192244582458287,0.025308272980806
49,0.000193717454927283,0.0251244892424215
49,0.000195201611736686,0.0249419676507286
49,0.00019669713934092,0.0247607007343444
49,0.000198204124856771,0.0245806810453764
49,0.00019972265606847,0.0244019011597565
49,0.000201252821432801,0.0242243536775642
49,0.000202794710084257,0.0240480312233404
49,0.000204348411840227,0.0238729264463918
49,0.000205914017206234,0.0236990320210853
49,0.000207491617381205,0.0235263406471334
49,0.000209081304262782,0.0233548450498707
49,0.000210683170452677,0.0231845379805212
49,0.000212297309262066,0.0230154122164564
49,0.000213923814717021,0.0228474605614456
49,0.000215562781563994,0.0226806758458971
49,0.000217214305275331,0.0225150509270907
49,0.000218878482054833,0.0223505786894031
49,0.000220555408843364,0.0221872520445241
49,0.000222245183324494,0.0220250639316653
49,0.000223947903930192,0.0218640073177614
49,0.000225663669846559,0.0217040751976631
49,0.000227392581019605,0.0215452605943231
49,0.00022913473816107,0.0213875565589746
49,0.000230890242754295,0.0212309561713023
49,0.000232659197060128,0.0210754525396063
49,0.000234441704122884,0.0209210388009598
49,0.000236237867776349,0.020767708121359
49,0.000238047792649825,0.0206154536958666
49,0.000239871584174225,0.0204642687487489
49,0.000241709348588217,0.0203141465336067
49,0.000243561192944413,0.0201650803334987
49,0.0002454272251156,0.0200170634610603
49,0.00024730755380103,0.019870089258615
49,0.000249202288532748,0.0197241510982806
49,0.000251111539681973,0.019579242382069
49,0.000253035418465527,0.019435356541981
49,0.000254974036952317,0.0192924870400943
49,0.000256927508069857,0.0191506273686474
49,0.000258895945610853,0.019009771050117
49,0.000260879464239825,0.0188699116372905
49,0.000262878179499791,0.0187310427133335
49,0.000264892207818998,0.0185931578918516
49,0.000266921666517699,0.0184562508169482
49,0.000268966673814993,0.0183203151632763
49,0.000271027348835708,0.0181853446360867
49,0.000273103811617341,0.0180513329712703
49,0.000275196183117049,0.0179182739353966
49,0.000277304585218699,0.0177861613257478
49,0.000279429140739964,0.0176549889703478
49,0.000281569973439478,0.017524750727988
49,0.000283727208024047,0.0173954404882476
49,0.00028590097015591,0.0172670521715106
49,0.000288091386460064,0.0171395797289791
49,0.000290298584531635,0.0170130171426814
49,0.000292522692943314,0.0168873584254779
49,0.000294763841252845,0.0167625976210616
49,0.000297022160010571,0.0166387288039559
49,0.000299297780767043,0.0165157460795092
49,0.000301590836080678,0.0163936435838844
49,0.000303901459525482,0.0162724154840468
49,0.000306229785698834,0.0161520559777471
49,0.000308575950229323,0.0160325592935024
49,0.000310940089784651,0.0159139196905729
49,0.000313322342079591,0.0157961314589363
49,0.000315722845884011,0.0156791889192588
49,0.000318141741030961,0.0155630864228628
49,0.00032057916842481,0.0154478183516924
49,0.000323035270049464,0.0153333791182754
49,0.000325510188976627,0.0152197631656829
49,0.000328004069374142,0.0151069649674864
49,0.00033051705651439,0.0149949790277111
49,0.000333049296782743,0.0148837998807883
49,0.000335600937686103,0.0147734220915042
49,0.000338172127861485,0.0146638402549463
49,0.00034076301708468,0.0145550489964478
49,0.000343373756278982,0.0144470429715296
49,0.000346004497523973,0.0143398168658396
49,0.000348655394064387,0.0142333653950904
49,0.000351326600319033,0.0141276833049945
49,0.000354018271889794,0.0140227653711973
49,0.00035673056557069,0.0139186063992086
49,0.000359463639357008,0.0138152012243313
49,0.000362217652454511,0.0137125447115891
49,0.000364992765288707,0.0136106317556513
49,0.000367789139514197,0.0135094572807569
49,0.000370606938024092,0.0134090162406359
49,0.000373446324959498,0.0133093036184294
49,0.000376307465719082,0.0132103144266083
49,0.000379190526968704,0.0131120437068895
49,0.000382095676651127,0.0130144865301513
49,0.0003850230839958,0.0129176379963473
49,0.000387972919528712,0.0128214932344177
49,0.000390945355082333,0.0127260474022009
49,0.000393940563805614,0.0126312956863423
49,0.000396958720174083,0.0125372333022021
49,1.00014733660447e-06,0.266581706882185
49,1.00250523933202e-05,0.203383162194779
49,1.00780991652317e-06,0.266520334359733
49,1.01018588420718e-05,0.202926652540242
49,1.01553120292327e-06,0.266458503554049
49,1.01792537396753e-05,0.202468019401716
49,1.02331164558161e-06,0.26639621114303
49,1.02572415945026e-05,0.202007265755294
49,1.03115169772096e-06,0.266333453782156
49,1.03358269494666e-05,0.201544394813123
49,1.03905181603644e-06,0.26627022810436
49,1.04150143822853e-05,0.20107941002594
49,1.04701246072214e-06,0.26620653071991
49,1.04948085057488e-05,0.200612315085574
49,1.05503409549787e-06,0.266142358216288
49,1.05752139679878e-05,0.20014311392742
49,1.06311718763623e-06,0.266077707158059
49,1.06562354527444e-05,0.199671810732883
49,1.0712622079898e-06,0.266012574086757
49,1.07378776796451e-05,0.199198409931784
49,1.07946963101857e-06,0.265946955520758
49,1.08201454044754e-05,0.198722916204737
49,1.08773993481758e-06,0.265880847955154
49,1.09030434194572e-05,0.198245334485485
49,1.09607360114479e-06,0.265814247861638
49,1.09865765535275e-05,0.197765669963196
49,1.1044711154491e-06,0.26574715168837
49,1.10707496726203e-05,0.197283928084725
49,1.11293296689867e-06,0.265679555859865
49,1.11555676799495e-05,0.196800114556826
49,1.12145964840939e-06,0.265611456776861
49,1.12410355162949e-05,0.196314235348323
49,1.1300516566736e-06,0.265542850816199
49,1.13271581602895e-05,0.19582629669224
49,1.13870949218904e-06,0.265473734330702
49,1.14139406287103e-05,0.19533630508787
49,1.14743365928797e-06,0.265404103649049
49,1.15013879767698e-05,0.19484426730281
49,1.15622466616657e-06,0.265333955075653
49,1.15895052984109e-05,0.194350190374932
49,1.16508302491455e-06,0.265263284890537
49,1.16782977266033e-05,0.193854081614307
49,1.17400925154496e-06,0.265192089349213
49,1.1767770433643e-05,0.19335594860507
49,1.18300386602427e-06,0.265120364682559
49,1.1857928631453e-05,0.192855799207231
49,1.19206739230263e-06,0.265048107096692
49,1.19487775718874e-05,0.192353641558421
49,1.20120035834442e-06,0.264975312772854
49,1.2040322547037e-05,0.191849484075584
49,1.210403296159e-06,0.264901977867281
49,1.21325688895378e-05,0.191343335456602
49,1.21967674183168e-06,0.264828098511086
49,1.22255219728814e-05,0.190835204681849
49,1.22902123555498e-06,0.264753670810136
49,1.23191872117282e-05,0.190325101015691
49,1.23843732166005e-06,0.264678690844931
49,1.24135700622228e-05,0.189813034007906
49,1.24792554864843e-06,0.264603154670478
49,1.25086760223118e-05,0.189299013495038
49,1.25748646922397e-06,0.264527058316178
49,1.26045106320639e-05,0.188783049601674
49,1.26712064032503e-06,0.264450397785697
49,1.2701079473993e-05,0.188265152741653
49,1.27682862315693e-06,0.264373169056852
49,1.2798388173383e-05,0.187745333619193
49,1.28661098322464e-06,0.264295368081486
49,1.28964423986155e-05,0.187223603229941
49,1.29646829036572e-06,0.264216990785349
49,1.29952478615004e-05,0.18669997286194
49,1.3064011187835e-06,0.264138033067983
49,1.30948103176083e-05,0.186174454096522
49,1.31641004708055e-06,0.264058490802597
49,1.31951355666058e-05,0.185647058809107
49,1.32649565829238e-06,0.263978359835951
49,1.32962294525931e-05,0.185117799169922
49,1.33665853992139e-06,0.263897635988238
49,1.33980978644451e-05,0.184586687644632
49,1.3468992839711e-06,0.263816315052967
49,1.35007467361538e-05,0.184053736994878
49,1.35721848698064e-06,0.263734392796844
49,1.36041820471743e-05,0.18351896027873
49,1.3676167500595e-06,0.263651864959657
49,1.37084098227728e-05,0.182982370851041
49,1.37809467892253e-06,0.263568727254159
49,1.3813436134378e-05,0.182443982363711
49,1.38865288392524e-06,0.263484975365954
49,1.39192670999345e-05,0.181903808765854
49,1.39929198009935e-06,0.263400604953379
49,1.40259088842591e-05,0.181361864303866
49,1.41001258718862e-06,0.263315611647395
49,1.41333676994003e-05,0.180818163521394
49,1.42081532968493e-06,0.263229991051468
49,1.42416498049996e-05,0.180272721259207
49,1.43170083686469e-06,0.26314373874146
49,1.43507615086567e-05,0.179725552654962
49,1.44266974282548e-06,0.263056850265517
49,1.44607091662965e-05,0.179176673142868
49,1.45372268652299e-06,0.262969321143955
49,1.45714991825395e-05,0.178626098453244
49,1.46486031180821e-06,0.262881146869152
49,1.46831380110751e-05,0.178073844611972
49,1.476083267465e-06,0.262792322905439
49,1.47956321550372e-05,0.177519927939845
49,1.48739220724782e-06,0.262702844688988
49,1.49089881673829e-05,0.176964365051796
49,1.49878778991986e-06,0.262612707627709
49,1.50232126512749e-05,0.176407172856036
49,1.51027067929137e-06,0.26252190710114
49,1.51383122604654e-05,0.175848368553059
49,1.52184154425836e-06,0.262430438460341
49,1.52542936996841e-05,0.175287969634555
49,1.53350105884156e-06,0.262338297027792
49,1.53711637250286e-05,0.174725993882195
49,1.54524990222565e-06,0.262245478097286
49,1.54889291443581e-05,0.174162459366315
49,1.5570887587989e-06,0.26215197693383
49,1.56075968176898e-05,0.173597384444476
49,1.56901831819294e-06,0.26205778877354
49,1.57271736575987e-05,0.17303078775991
49,1.58103927532299e-06,0.261962908823543
49,1.584766662962e-05,0.172462688239859
49,1.59315233042836e-06,0.261867332261879
49,1.59690827526552e-05,0.171893105093786
49,1.60535818911316e-06,0.2617710542374
49,1.60914290993805e-05,0.171322057811474
49,1.61765756238749e-06,0.261674069869676
49,1.62147127966593e-05,0.170749566161013
49,1.6300511667088e-06,0.2615763742489
49,1.63389410259571e-05,0.170175650186658
49,1.64253972402366e-06,0.261477962435792
49,1.64641210237596e-05,0.169600330206578
49,1.65512396180977e-06,0.26137882946151
49,1.65902600819949e-05,0.169023626810484
49,1.66780461311839e-06,0.261278970327557
49,1.67173655484574e-05,0.168445560857137
49,1.68058241661701e-06,0.261178380005693
49,1.68454448272366e-05,0.167866153471742
49,1.69345811663239e-06,0.261077053437847
49,1.69745053791479e-05,0.167285426043219
49,1.70643246319389e-06,0.260974985536031
49,1.71045547221675e-05,0.166703400221358
49,1.71950621207722e-06,0.260872171182255
49,1.72356004318701e-05,0.166120097913859
49,1.7326801248484e-06,0.260768605228447
49,1.73676501418702e-05,0.165535541283248
49,1.74595496890815e-06,0.260664282496369
49,1.75007115442672e-05,0.164949752743684
49,1.75933151753661e-06,0.26055919777754
49,1.76347923900928e-05,0.164362754957642
49,1.77281054993836e-06,0.260453345833158
49,1.7769900489763e-05,0.163774570832485
49,1.78639285128782e-06,0.260346721394026
49,1.79060437135328e-05,0.163185223516921
49,1.80007921277499e-06,0.26023931916048
49,1.80432299919552e-05,0.162594736397342
49,1.81387043165151e-06,0.260131133802313
49,1.81814673163421e-05,0.162003133094055
49,1.82776731127716e-06,0.260022159958713
49,1.83207637392309e-05,0.161410437457392
49,1.84177066116659e-06,0.25991239223819
49,1.8461127374853e-05,0.160816673563722
49,1.85588129703653e-06,0.259801825218517
49,1.86025663996065e-05,0.160221865711339
49,1.87010004085327e-06,0.259690453446664
49,1.87450890525328e-05,0.159626038416252
49,1.88442772088055e-06,0.259578271438738
49,1.8888703635796e-05,0.159029216407859
49,1.89886517172784e-06,0.259465273679929
49,1.9033418515167e-05,0.158431424624525
49,1.91341323439889e-06,0.259351454624454
49,1.91792421205108e-05,0.157832688209046
49,1.92807275634079e-06,0.2592368086955
49,1.9326182946277e-05,0.157233032504018
49,1.94284459149329e-06,0.259121330285182
49,1.94742495519954e-05,0.156632483047098
49,1.953125e-07,0.273092426760029
49,1.95772960033857e-06,0.259005013754489
49,1.96234505627741e-05,0.156031065566175
49,1.96808877169241e-07,0.273080205365925
49,1.97272864995134e-06,0.258887853433246
49,1.97737946698018e-05,0.155428805974435
49,1.98316718759001e-07,0.273067890768838
49,1.98784261404935e-06,0.258769843620067
49,1.99252906308547e-05,0.154825730365339
49,1.99836112603377e-07,0.27305548226137
49,2.00307237304434e-06,0.258650978582318
49,2.00779472708061e-05,0.154221865007503
49,2.01367147209403e-07,0.273042979130807
49,2.01841881409322e-06,0.258531252556084
49,2.02317734821405e-05,0.15361723633949
49,2.02909911762206e-07,0.27303038065908
49,2.03388283114986e-06,0.258410659746134
49,2.0386778225472e-05,0.15301187096451
49,2.04464496130199e-07,0.273017686122723
49,2.04946532501709e-06,0.258289194325893
49,2.05429705300657e-05,0.152405795645043
49,2.06030990870318e-07,0.27300489479284
49,2.0651672033992e-06,0.258166850437413
49,2.07003594943644e-05,0.151799037297368
49,2.07609487233297e-07,0.272992005935059
49,2.08098938095482e-06,0.258043622191354
49,2.08589542865176e-05,0.151191622986021
49,2.09200077168983e-07,0.272979018809493
49,2.09693277935017e-06,0.257919503666962
49,2.10187641449168e-05,0.150583579918165
49,2.10802853331692e-07,0.272965932670701
49,2.11299832731281e-06,0.257794488912052
49,2.11797983787324e-05,0.149974935437895
49,2.12417909085606e-07,0.272952746767647
49,2.12918696068566e-06,0.257668571942998
49,2.13420663684568e-05,0.149365717020464
49,2.14045338510213e-07,0.272939460343657
49,2.14549962248158e-06,0.257541746744723
49,2.15055775664507e-05,0.148755952266439
49,2.15685236405786e-07,0.27292607263638
49,2.16193726293826e-06,0.257414007270691
49,2.16703414974934e-05,0.148145668895795
49,2.17337698298906e-07,0.272912582877746
49,2.17850083957361e-06,0.25728534744291
49,2.18363677593379e-05,0.147534894741941
49,2.19002820448024e-07,0.272898990293921
49,2.1951913172415e-06,0.257155761151932
49,2.20036660232699e-05,0.146923657745688
49,2.20680699849075e-07,0.272885294105271
49,2.21200966818798e-06,0.257025242256857
49,2.21722460346712e-05,0.146311985949157
49,2.2237143424112e-07,0.272871493526313
49,2.22895687210794e-06,0.256893784585348
49,2.23421176135873e-05,0.145699907489636
49,2.24075122112043e-07,0.272857587765676
49,2.24603391620212e-06,0.256761381933641
49,2.25132906552998e-05,0.145087450593383
49,2.25791862704291e-07,0.272843576026056
49,2.26324179523467e-06,0.256628028066565
49,2.26857751309021e-05,0.144474643569382
49,2.27521756020648e-07,0.272829457504174
49,2.28058151159108e-06,0.256493716717568
49,2.28595810878809e-05,0.143861514803057
49,2.29264902830068e-07,0.272815231390732
49,2.29805407533655e-06,0.25635844158874
49,2.3034718650701e-05,0.14324809274994
49,2.3102140467354e-07,0.272800896870369
49,2.31566050427486e-06,0.256222196350845
49,2.32111980213956e-05,0.142634405929308
49,2.32791363870004e-07,0.272786453121615
49,2.33340182400765e-06,0.256084974643363
49,2.33890294801601e-05,0.142020482917779
49,2.34574883522313e-07,0.27277189931685
49,2.35127906799413e-06,0.255946770074524
49,2.35682233859512e-05,0.141406352342883
49,2.36372067523234e-07,0.272757234622254
49,2.36929327761133e-06,0.255807576221357
49,2.374879017709e-05,0.140792042876601
49,2.38183020561509e-07,0.272742458197768
49,2.38744550221474e-06,0.255667386629744
49,2.39307403718706e-05,0.140177583228889
49,2.40007848127943e-07,0.272727569197043
49,2.40573679919942e-06,0.255526194814471
49,2.41140845691723e-05,0.139563002141167
49,2.41846656521554e-07,0.272712566767397
49,2.42416823406162e-06,0.25538399425929
49,2.42988334490773e-05,0.13894832837981
49,2.43699552855768e-07,0.272697450049767
49,2.44274088046085e-06,0.25524077841699
49,2.44849977734928e-05,0.138333590729613
49,2.45566645064651e-07,0.272682218178665
49,2.46145582028238e-06,0.255096540709462
49,2.46725883867774e-05,0.137718817987252
49,2.47448041909204e-07,0.27266687028213
49,2.48031414370031e-06,0.254951274527781
49,2.48616162163738e-05,0.137104038954736
49,2.49343852983694e-07,0.27265140548168
49,2.49931694924107e-06,0.254804973232286
49,2.50520922734444e-05,0.136489282432866
49,2.51254188722038e-07,0.272635822892266
49,2.51846534384735e-06,0.25465763015267
49,2.52440276535133e-05,0.135874577214687
49,2.53179160404238e-07,0.272620121622221
49,2.53776044294269e-06,0.254509238588074
49,2.54374335371121e-05,0.135259952078945
49,2.55118880162863e-07,0.272604300773218
49,2.55720337049634e-06,0.254359791807184
49,2.56323211904319e-05,0.134645435783564
49,2.57073460989579e-07,0.272588359440216
49,2.5767952590888e-06,0.254209283048345
49,2.58287019659788e-05,0.134031057059124
49,2.59043016741733e-07,0.272572296711413
49,2.5965372499778e-06,0.254057705519664
49,2.60265873032358e-05,0.133416844602359
49,2.61027662148983e-07,0.272556111668199
49,2.61643049316474e-06,0.253905052399136
49,2.6225988729329e-05,0.132802827069681
49,2.63027512819985e-07,0.272539803385103
49,2.63647614746171e-06,0.253751316834764
49,2.64269178596986e-05,0.132189033070718
49,2.65042685249123e-07,0.272523370929744
49,2.65667538055898e-06,0.253596491944694
49,2.66293863987766e-05,0.131575491161887
49,2.67073296823298e-07,0.272506813362786
49,2.67702936909301e-06,0.253440570817353
49,2.68334061406672e-05,0.130962229839993
49,2.69119465828764e-07,0.272490129737879
49,2.69753929871501e-06,0.253283546511591
49,2.70389889698351e-05,0.130349277535863
49,2.71181311458022e-07,0.272473319101615
49,2.71820636416001e-06,0.253125412056839
49,2.7246146861797e-05,0.129736662608021
49,2.73258953816757e-07,0.272456380493475
49,2.73903176931644e-06,0.252966160453261
49,2.74548918838196e-05,0.1291244133364
49,2.75352513930841e-07,0.272439312945777
49,2.76001672729623e-06,0.252805784671928
49,2.7665236195622e-05,0.128512557916099
49,2.77462113753378e-07,0.272422115483621
49,2.78116246050558e-06,0.252644277654986
49,2.78771920500849e-05,0.127901124451191
49,2.79587876171809e-07,0.272404787124846
49,2.802470200716e-06,0.252481632315839
49,2.80907717939635e-05,0.127290140948576
49,2.81729925015073e-07,0.272387326879968
49,2.82394118913625e-06,0.252317841539338
49,2.83059878686071e-05,0.126679635311895
49,2.83888385060818e-07,0.272369733752131
49,2.84557667648448e-06,0.252152898181981
49,2.8522852810684e-05,0.126069635335497
49,2.86063382042668e-07,0.272352006737055
49,2.8673779230612e-06,0.251986795072112
49,2.87413792529113e-05,0.125460168698467
49,2.88255042657551e-07,0.272334144822979
49,2.88934619882263e-06,0.251819525010136
49,2.89615799247912e-05,0.12485126295872
49,2.90463494573078e-07,0.272316146990613
49,2.9114827834547e-06,0.251651080768744
49,2.91834676533524e-05,0.124242945547158
49,2.92688866434976e-07,0.272298012213077
49,2.93378896644759e-06,0.251481455093136
49,2.9407055363897e-05,0.123635243761896
49,2.94931287874589e-07,0.272279739455848
49,2.95626604717085e-06,0.251310640701262
49,2.9632356080754e-05,0.123028184762569
49,2.9719088951642e-07,0.272261327676711
49,2.9789153349491e-06,0.25113863028407
49,2.98593829280374e-05,0.1224217955647
49,2.99467802985751e-07,0.272242775825694
49,3.00173814913824e-06,0.250965416505759
49,3.00881491304113e-05,0.121816103034156
49,3.01762160916301e-07,0.272224082845021
49,3.02473581920242e-06,0.250790992004046
49,3.03186680138594e-05,0.121211133881683
49,3.04074096957957e-07,0.27220524766905
49,3.04790968479136e-06,0.250615349390436
49,3.05509530064622e-05,0.120606914657518
49,3.06403745784558e-07,0.272186269224218
49,3.07126109581845e-06,0.250438481250508
49,3.07850176391785e-05,0.120003471746094
49,3.08751243101738e-07,0.272167146428988
49,3.0947914125394e-06,0.25026038014421
49,3.10208755466342e-05,0.119400831360827
49,3.11116725654837e-07,0.272147878193785
49,3.11850200563143e-06,0.250081038606153
49,3.1258540467916e-05,0.118799019538995
49,3.1350033123686e-07,0.272128463420944
49,3.14239425627313e-06,0.249900449145932
49,3.14980262473718e-05,0.11819806213671
49,3.15902198696507e-07,0.27210890100465
49,3.16646955622496e-06,0.249718604248443
49,3.17393468354177e-05,0.117597984823982
49,3.18322467946259e-07,0.272089189830879
49,3.19072930791024e-06,0.249535496374216
49,3.19825162893499e-05,0.116998813079882
49,3.20761279970534e-07,0.27206932877734
49,3.2151749244969e-06,0.24935111795976
49,3.2227548774164e-05,0.1164005721878
49,3.23218776833891e-07,0.272049316713416
49,3.23980782997983e-06,0.249165461417913
49,3.247445856338e-05,0.115803287230804
49,3.2569510168931e-07,0.272029152500105
49,3.26462945926371e-06,0.248978519138206
49,3.27232600398739e-05,0.115206983087105
49,3.28190398786534e-07,0.272008834989958
49,3.28964125824674e-06,0.248790283487243
49,3.2973967696715e-05,0.114611684425618
49,3.30704813480464e-07,0.271988363027021
49,3.31484468390476e-06,0.248600746809079
49,3.32265961380112e-05,0.114017415701633
49,3.33238492239633e-07,0.271967735446773
49,3.34024120437618e-06,0.248409901425623
49,3.34811600797583e-05,0.11342420115259
49,3.35791582654735e-07,0.271946951076067
49,3.36583229904747e-06,0.248217739637044
49,3.37376743506987e-05,0.112832064793965
49,3.38364233447222e-07,0.271926008733065
49,3.39161945863934e-06,0.248024253722194
49,3.3996153893184e-05,0.112241030415263
49,3.40956594477971e-07,0.271904907227179
49,3.4176041852936e-06,0.247829435939035
49,3.42566137640462e-05,0.111651121576117
49,3.43568816756006e-07,0.271883645359007
49,3.44378799266064e-06,0.247633278525088
49,3.45190691354741e-05,0.111062361602506
49,3.46201052447305e-07,0.271862221920273
49,3.47017240598761e-06,0.247435773697887
49,3.47835352958978e-05,0.110474773583081
49,3.48853454883653e-07,0.271840635693761
49,3.49675896220725e-06,0.247236913655447
49,3.5050027650879e-05,0.109888380365605
49,3.51526178571582e-07,0.271818885453251
49,3.52354921002746e-06,0.247036690576748
49,3.53185617240081e-05,0.109303204553504
49,3.54219379201368e-07,0.271796969963461
49,3.55054471002147e-06,0.246835096622226
49,3.5589153157809e-05,0.10871926850254
49,3.56933213656098e-07,0.271774887979973
49,3.57774703471879e-06,0.246632123934284
49,3.58618177146497e-05,0.10813659431759
49,3.59667840020815e-07,0.27175263824918
49,3.60515776869676e-06,0.246427764637805
49,3.61365712776611e-05,0.107555203849548
49,3.6242341759172e-07,0.271730219508209
49,3.63277850867289e-06,0.246222010840695
49,3.64134298516619e-05,0.106975118692339
49,3.65200106885454e-07,0.271707630484864
49,3.66061086359788e-06,0.246014854634424
49,3.66924095640909e-05,0.106396360180053
49,3.6799806964845e-07,0.271684869897558
49,3.68865645474931e-06,0.245806288094588
49,3.69735266659463e-05,0.105818949384192
49,3.70817468866352e-07,0.271661936455245
49,3.71691691582609e-06,0.245596303281486
49,3.72567975327328e-05,0.105242907111035
49,3.73658468773512e-07,0.271638828857354
49,3.74539389304366e-06,0.245384892240707
49,3.75422386654151e-05,0.104668253899123
49,3.76521234862555e-07,0.271615545793721
49,3.77408904522985e-06,0.245172047003735
49,3.78298666913791e-05,0.104095010016858
49,3.79405933894018e-07,0.271592085944525
49,3.80300404392149e-06,0.244957759588569
49,3.81196983654011e-05,0.103523195460215
49,3.82312733906068e-07,0.271568447980215
49,3.83214057346187e-06,0.244742022000351
49,3.84117505706225e-05,0.102952829950584
49,3.85241804224286e-07,0.271544630561445
49,3.86150033109873e-06,0.24452482623202
49,3.8706040319535e-05,0.102383932932707
49,3.88193315471536e-07,0.271520632339004
49,3.89108502708323e-06,0.244306164264973
49,3.90025847549697e-05,0.101816523572756
49,3.91167439577896e-07,0.271496451953746
49,3.92089638476951e-06,0.244086028069742
49,3.93014011510976e-05,0.101250620756504
49,3.94164349790682e-07,0.271472088036523
49,3.95093614071512e-06,0.243864409606693
49,3.96025069144341e-05,0.100686243087626
49,3.97184220684532e-07,0.27144753920811
49,3.98120604478217e-06,0.243641300826733
49,3.99059195848544e-05,0.100123408886107
49,4.00227228171585e-07,0.271422804079138
49,4.01170786023921e-06,0.243416693672039
49,4.02116568366142e-05,0.0995621361867676
49,4.03293549511717e-07,0.271397881250024
49,4.04244336386405e-06,0.243190580076798
49,4.05197364793797e-05,0.0990024427378999
49,4.06383363322873e-07,0.271372769310895
49,4.07341434604713e-06,0.242962951967971
49,4.08301764592653e-05,0.0984443460000166
49,4.09496849591471e-07,0.271347466841521
49,4.10462261089594e-06,0.242733801266065
49,4.11429948598782e-05,0.0978878631447135
49,4.12634189682887e-07,0.271321972411239
49,4.13606997634001e-06,0.242503119885929
49,4.14582099033727e-05,0.0973330110536381
49,4.15795566352018e-07,0.271296284578883
49,4.16775827423685e-06,0.242270899737566
49,4.17758399515109e-05,0.0967798063175724
49,4.18981163753929e-07,0.271270401892706
49,4.19968935047868e-06,0.242037132726956
49,4.20959035067329e-05,0.0962282652356197
49,4.2219116745458e-07,0.271244322890314
49,4.23186506509992e-06,0.241801810756904
49,4.24184192132342e-05,0.0956784038145026
49,4.25425764441634e-07,0.271218046098584
49,4.26428729238554e-06,0.241564925727908
49,4.2743405858052e-05,0.095130237767964
49,4.28685143135355e-07,0.271191570033595
49,4.29695792098027e-06,0.241326469539034
49,4.30708823721592e-05,0.0945837825162747
49,4.31969493399574e-07,0.27116489320055
49,4.32987885399861e-06,0.241086434088817
49,4.34008678315678e-05,0.0940390531858438
49,4.3527900655276e-07,0.271138014093702
49,4.36305200913563e-06,0.240844811276184
49,4.37333814584397e-05,0.0934960646089309
