2e-04 1777.67688046742
1e-04 1138.17347523135
5e-05 798.329579872333
2.5e-05 620.76264315201
1.25e-05 548.206314846414
6.25e-06 485.944599263666
3.125e-06 460.420066608137
1.5625e-06 449.909004159053
7.8125e-07 436.692221318041
3.90625e-07 436.15201808782
1.953125e-07 443.531812087267
