temp,conc_,fluo,conc
28.2014388489209,1_2e-04,2096.04692811024,2e-04
28.4172661870504,1_2e-04,2091.95696195862,2e-04
28.6330935251799,1_2e-04,2087.87315347604,2e-04
28.8489208633094,1_2e-04,2083.79615864924,2e-04
29.0647482014388,1_2e-04,2079.72670085018,2e-04
29.2805755395683,1_2e-04,2075.66557734137,2e-04
29.4964028776978,1_2e-04,2071.61366633116,2e-04
29.7122302158273,1_2e-04,2067.57193460961,2e-04
29.9280575539568,1_2e-04,2063.54144579313,2e-04
30.1438848920863,1_2e-04,2059.52336920311,2e-04
30.3597122302158,1_2e-04,2055.51898939864,2e-04
30.5755395683453,1_2e-04,2051.52971637753,2e-04
30.7913669064748,1_2e-04,2047.5570964503,2e-04
31.0071942446043,1_2e-04,2043.60282378142,2e-04
31.2230215827338,1_2e-04,2039.66875257701,2e-04
31.4388489208633,1_2e-04,2035.75690988045,2e-04
31.6546762589928,1_2e-04,2031.86950891507,2e-04
31.8705035971223,1_2e-04,2028.00896288557,2e-04
32.0863309352518,1_2e-04,2024.17789911707,2e-04
32.3021582733813,1_2e-04,2020.3791733711,2e-04
32.5179856115108,1_2e-04,2016.61588413142,2e-04
32.7338129496403,1_2e-04,2012.89138659803,2e-04
32.9496402877698,1_2e-04,2009.2093060651,2e-04
33.1654676258993,1_2e-04,2005.57355028658,2e-04
33.3812949640288,1_2e-04,2001.98832035295,2e-04
33.5971223021583,1_2e-04,1998.45811951327,2e-04
33.8129496402878,1_2e-04,1994.98775927976,2e-04
34.0287769784173,1_2e-04,1991.58236204916,2e-04
34.2446043165468,1_2e-04,1988.24735936903,2e-04
34.4604316546763,1_2e-04,1984.98848487095,2e-04
34.6762589928058,1_2e-04,1981.81176079277,2e-04
34.8920863309353,1_2e-04,1978.72347692505,2e-04
35.1079136690647,1_2e-04,1975.73016075132,2e-04
35.3237410071942,1_2e-04,1972.83853751961,2e-04
35.5395683453237,1_2e-04,1970.0554789958,2e-04
35.7553956834532,1_2e-04,1967.3879397234,2e-04
35.9712230215827,1_2e-04,1964.84287976403,2e-04
36.1870503597122,1_2e-04,1962.42717313554,2e-04
36.4028776978417,1_2e-04,1960.14750151488,2e-04
36.6187050359712,1_2e-04,1958.01023324231,2e-04
36.8345323741007,1_2e-04,1956.02128826109,2e-04
37.0503597122302,1_2e-04,1954.18599035013,2e-04
