temp,conc_,fluo,conc
28.2014388489209,1_2e-04,2086.56448288354,2e-04
28.4172661870504,1_2e-04,2082.78822582092,2e-04
28.6330935251799,1_2e-04,2080.72842815354,2e-04
28.8489208633094,1_2e-04,2079.87019845591,2e-04
29.0647482014388,1_2e-04,2079.01196875829,2e-04
29.2805755395683,1_2e-04,2076.60794276846,2e-04
29.4964028776978,1_2e-04,2074.20391677863,2e-04
29.7122302158273,1_2e-04,2072.84727319888,2e-04
29.9280575539568,1_2e-04,2071.49062961913,2e-04
30.1438848920863,1_2e-04,2067.1481850112,2e-04
30.3597122302158,1_2e-04,2061.78033438275,2e-04
30.5755395683453,1_2e-04,2056.43166800166,2e-04
30.7913669064748,1_2e-04,2051.06937814978,2e-04
31.0071942446043,1_2e-04,2045.98038049779,2e-04
31.2230215827338,1_2e-04,2040.26491981164,2e-04
31.4388489208633,1_2e-04,2037.50624198544,2e-04
31.6546762589928,1_2e-04,2031.81955296694,2e-04
31.8705035971223,1_2e-04,2024.46701198931,2e-04
32.0863309352518,1_2e-04,2021.26020875804,2e-04
32.3021582733813,1_2e-04,2020.69144070414,2e-04
32.5179856115108,1_2e-04,2016.02259544131,2e-04
32.7338129496403,1_2e-04,2010.41637964236,2e-04
32.9496402877698,1_2e-04,2007.94218622327,2e-04
33.1654676258993,1_2e-04,2005.86653115587,2e-04
33.3812949640288,1_2e-04,2004.47907873391,2e-04
33.5971223021583,1_2e-04,2000.99796689904,2e-04
33.8129496402878,1_2e-04,1998.18774879956,2e-04
34.0287769784173,1_2e-04,1991.78496254758,2e-04
34.2446043165468,1_2e-04,1984.85976603495,2e-04
34.4604316546763,1_2e-04,1984.27686739437,2e-04
34.6762589928058,1_2e-04,1983.47945555871,2e-04
34.8920863309353,1_2e-04,1980.08532063084,2e-04
35.1079136690647,1_2e-04,1974.36733346623,2e-04
35.3237410071942,1_2e-04,1970.63412033696,2e-04
35.5395683453237,1_2e-04,1969.55133066453,2e-04
35.7553956834532,1_2e-04,1968.83678864128,2e-04
35.9712230215827,1_2e-04,1967.6733864224,2e-04
36.1870503597122,1_2e-04,1964.85688025781,2e-04
36.4028776978417,1_2e-04,1959.72007850741,2e-04
36.6187050359712,1_2e-04,1955.3002891451,2e-04
36.8345323741007,1_2e-04,1952.82854142348,2e-04
37.0503597122302,1_2e-04,1950.85175118694,2e-04
37.2661870503597,1_2e-04,1949.65865477362,2e-04
37.4820143884892,1_2e-04,1948.33582483978,2e-04
37.6978417266187,1_2e-04,1947.49569223831,2e-04
37.9136690647482,1_2e-04,1947.35412228258,2e-04
38.1294964028777,1_2e-04,1946.79003642041,2e-04
38.3453237410072,1_2e-04,1945.92492442603,2e-04
38.5611510791367,1_2e-04,1945.45084012387,2e-04
38.7769784172662,1_2e-04,1945.01079046178,2e-04
38.9928057553957,1_2e-04,1945.01079046178,2e-04
39.2086330935252,1_2e-04,1944.03358065827,2e-04
39.4244604316547,1_2e-04,1944.03358065827,2e-04
39.6402877697842,1_2e-04,1944.03358065827,2e-04
39.8561151079137,1_2e-04,1944.03358065827,2e-04
40.0719424460432,1_2e-04,1944.03358065827,2e-04
40.2877697841727,1_2e-04,1945.42881218494,2e-04
40.5035971223022,1_2e-04,1946.28470205788,2e-04
40.7194244604317,1_2e-04,1947.00839895253,2e-04
40.9352517985612,1_2e-04,1947.00839895253,2e-04
41.1510791366906,1_2e-04,1947.74489689013,2e-04
41.3669064748201,1_2e-04,1948.27501644752,2e-04
41.5827338129496,1_2e-04,1949.08487411283,2e-04
41.7985611510791,1_2e-04,1950.38783225397,2e-04
42.0143884892086,1_2e-04,1950.38783225397,2e-04
42.2302158273381,1_2e-04,1950.1967660524,2e-04
42.4460431654676,1_2e-04,1948.90419499778,2e-04
42.6618705035971,1_2e-04,1948.90419499778,2e-04
42.8776978417266,1_2e-04,1948.75161570618,2e-04
43.0935251798561,1_2e-04,1948.75161570618,2e-04
43.3093525179856,1_2e-04,1948.43647781909,2e-04
43.5251798561151,1_2e-04,1947.11678892415,2e-04
43.7410071942446,1_2e-04,1946.10486026596,2e-04
43.9568345323741,1_2e-04,1944.59113004688,2e-04
44.1726618705036,1_2e-04,1942.08293044924,2e-04
44.3884892086331,1_2e-04,1940.79679952863,2e-04
44.6043165467626,1_2e-04,1940.41195000918,2e-04
44.8201438848921,1_2e-04,1940.08548081623,2e-04
45.0359712230216,1_2e-04,1938.55358763391,2e-04
45.2517985611511,1_2e-04,1936.29171585728,2e-04
45.4676258992806,1_2e-04,1932.95023236224,2e-04
45.6834532374101,1_2e-04,1929.74735345063,2e-04
45.8992805755396,1_2e-04,1927.83856369076,2e-04
46.1151079136691,1_2e-04,1925.76301012681,2e-04
46.3309352517986,1_2e-04,1922.66572558454,2e-04
46.5467625899281,1_2e-04,1919.24418099103,2e-04
46.7625899280576,1_2e-04,1915.97400621582,2e-04
46.9784172661871,1_2e-04,1912.97007364323,2e-04
47.1942446043165,1_2e-04,1911.33189845228,2e-04
47.410071942446,1_2e-04,1909.18634014621,2e-04
47.6258992805755,1_2e-04,1906.37442775763,2e-04
47.841726618705,1_2e-04,1904.06333738208,2e-04
48.0575539568345,1_2e-04,1902.67507281741,2e-04
48.273381294964,1_2e-04,1901.62122137447,2e-04
48.4892086330935,1_2e-04,1900.36629962732,2e-04
48.705035971223,1_2e-04,1898.83026854581,2e-04
48.9208633093525,1_2e-04,1894.69217110863,2e-04
49.136690647482,1_2e-04,1891.1935392094,2e-04
49.3525179856115,1_2e-04,1886.86961725506,2e-04
49.568345323741,1_2e-04,1882.19910492194,2e-04
49.7841726618705,1_2e-04,1881.37107484313,2e-04
