temp,conc_,fluo,conc
40.0431034482759,1_2e-04,2282.10641130466,2e-04
40.2586206896552,1_2e-04,2278.64928357078,2e-04
40.4741379310345,1_2e-04,2274.14373178345,2e-04
40.6896551724138,1_2e-04,2268.33645995229,2e-04
40.9051724137931,1_2e-04,2263.50333123343,2e-04
41.1206896551724,1_2e-04,2256.63922850815,2e-04
41.3362068965517,1_2e-04,2259.4132681729,2e-04
41.551724137931,1_2e-04,2246.34673779833,2e-04
41.7672413793103,1_2e-04,2248.99928784207,2e-04
41.9827586206897,1_2e-04,2242.39353374239,2e-04
42.198275862069,1_2e-04,2238.62005534625,2e-04
42.4137931034483,1_2e-04,2237.53720770443,2e-04
42.6293103448276,1_2e-04,2231.15901947487,2e-04
42.8448275862069,1_2e-04,2226.26756641405,2e-04
43.0603448275862,1_2e-04,2226.35357209354,2e-04
43.2758620689655,1_2e-04,2223.02943687441,2e-04
43.4913793103448,1_2e-04,2218.50524735052,2e-04
43.7068965517241,1_2e-04,2208.27148398147,2e-04
43.9224137931034,1_2e-04,2204.47645737984,2e-04
44.1379310344828,1_2e-04,2199.17502213765,2e-04
44.3534482758621,1_2e-04,2201.1084629533,2e-04
44.5689655172414,1_2e-04,2200.55634625003,2e-04
44.7844827586207,1_2e-04,2191.62745969338,2e-04
45,1_2e-04,2184.28925294426,2e-04
45.2155172413793,1_2e-04,2184.54070727614,2e-04
45.4310344827586,1_2e-04,2181.80204450861,2e-04
45.6465517241379,1_2e-04,2180.55771251167,2e-04
45.8620689655172,1_2e-04,2175.14182370555,2e-04
46.0775862068966,1_2e-04,2172.71340214516,2e-04
46.2931034482759,1_2e-04,2164.16833654072,2e-04
46.5086206896552,1_2e-04,2163.62855458138,2e-04
46.7241379310345,1_2e-04,2162.55907129203,2e-04
46.9396551724138,1_2e-04,2162.31515387206,2e-04
47.1551724137931,1_2e-04,2152.55797184527,2e-04
47.3706896551724,1_2e-04,2149.19674141868,2e-04
47.5862068965517,1_2e-04,2151.97635908222,2e-04
47.801724137931,1_2e-04,2143.43461920363,2e-04
48.0172413793103,1_2e-04,2139.32175457392,2e-04
48.2327586206897,1_2e-04,2136.20066107039,2e-04
48.448275862069,1_2e-04,2137.02660099842,2e-04
48.6637931034483,1_2e-04,2134.15406461626,2e-04
48.8793103448276,1_2e-04,2131.1619943319,2e-04
49.0948275862069,1_2e-04,2128.5346494033,2e-04
49.3103448275862,1_2e-04,2124.63190842511,2e-04
49.5258620689655,1_2e-04,2128.85223821188,2e-04
49.7413793103448,1_2e-04,2123.05928754093,2e-04
49.9568965517241,1_2e-04,2123.17201737637,2e-04
50.1724137931034,1_2e-04,2118.58995002891,2e-04
50.3879310344828,1_2e-04,2119.00505195679,2e-04
50.6034482758621,1_2e-04,2123.98845704898,2e-04
50.8189655172414,1_2e-04,2116.02430649453,2e-04
51.0344827586207,1_2e-04,2123.6368060001,2e-04
51.25,1_2e-04,2117.13078835562,2e-04
51.4655172413793,1_2e-04,2120.05697061631,2e-04
51.6810344827586,1_2e-04,2120.04001962961,2e-04
51.8965517241379,1_2e-04,2125.54240150267,2e-04
52.1120689655172,1_2e-04,2124.50003265743,2e-04
52.3275862068965,1_2e-04,2124.30476783181,2e-04
52.5431034482759,1_2e-04,2127.84979536661,2e-04
52.7586206896552,1_2e-04,2130.8903538873,2e-04
52.9741379310345,1_2e-04,2130.41154743938,2e-04
53.1896551724138,1_2e-04,2136.97649262688,2e-04
53.4051724137931,1_2e-04,2142.98270276098,2e-04
53.6206896551724,1_2e-04,2148.24850267207,2e-04
53.8362068965517,1_2e-04,2149.28748048729,2e-04
54.051724137931,1_2e-04,2153.16001231095,2e-04
54.2672413793103,1_2e-04,2161.84121443153,2e-04
54.4827586206897,1_2e-04,2168.33934895033,2e-04
54.698275862069,1_2e-04,2171.53155986477,2e-04
54.9137931034483,1_2e-04,2176.36321660332,2e-04
55.1293103448276,1_2e-04,2180.35212780515,2e-04
55.3448275862069,1_2e-04,2189.55872560136,2e-04
55.5603448275862,1_2e-04,2189.41515230348,2e-04
55.7758620689655,1_2e-04,2198.68977755154,2e-04
55.9913793103448,1_2e-04,2198.01285596099,2e-04
56.2068965517241,1_2e-04,2207.77734373285,2e-04
56.4224137931034,1_2e-04,2207.82239275671,2e-04
56.6379310344828,1_2e-04,2211.56653021455,2e-04
56.8534482758621,1_2e-04,2215.21157306035,2e-04
57.0689655172414,1_2e-04,2213.66246730046,2e-04
57.2844827586207,1_2e-04,2211.7238846879,2e-04
57.5,1_2e-04,2215.71679006387,2e-04
57.7155172413793,1_2e-04,2213.57586395936,2e-04
57.9310344827586,1_2e-04,2209.46556051048,2e-04
58.1465517241379,1_2e-04,2210.50978578139,2e-04
58.3620689655172,1_2e-04,2202.06433208304,2e-04
58.5775862068965,1_2e-04,2202.75587894725,2e-04
58.7931034482759,1_2e-04,2193.70068898464,2e-04
59.0086206896552,1_2e-04,2188.20389693581,2e-04
59.2241379310345,1_2e-04,2186.14299935264,2e-04
59.4396551724138,1_2e-04,2181.76275953037,2e-04
59.6551724137931,1_2e-04,2174.31136161249,2e-04
59.8706896551724,1_2e-04,2168.4084901402,2e-04
60.0862068965517,1_2e-04,2159.09328841156,2e-04
60.301724137931,1_2e-04,2156.05172855193,2e-04
60.5172413793103,1_2e-04,2146.04827356353,2e-04
60.7327586206897,1_2e-04,2146.44885763889,2e-04
60.948275862069,1_2e-04,2139.45292457149,2e-04
61.1637931034483,1_2e-04,2131.00606320681,2e-04
61.3793103448276,1_2e-04,2132.35195594961,2e-04
61.5948275862069,1_2e-04,2125.38206313452,2e-04
61.8103448275862,1_2e-04,2119.97528160829,2e-04
62.0258620689655,1_2e-04,2114.04581425459,2e-04
62.2413793103448,1_2e-04,2109.63804969418,2e-04
62.4568965517241,1_2e-04,2101.20131884464,2e-04
62.6724137931034,1_2e-04,2096.22945320777,2e-04
62.8879310344828,1_2e-04,2092.29583652858,2e-04
63.1034482758621,1_2e-04,2086.30882340659,2e-04
63.3189655172414,1_2e-04,2083.82565427884,2e-04
63.5344827586207,1_2e-04,2079.04678885945,2e-04
63.75,1_2e-04,2072.15038629322,2e-04
63.9655172413793,1_2e-04,2066.24465450306,2e-04
64.1810344827586,1_2e-04,2060.5830842548,2e-04
64.3965517241379,1_2e-04,2052.56900127754,2e-04
64.6120689655172,1_2e-04,2048.27903347778,2e-04
64.8275862068965,1_2e-04,2042.52799304602,2e-04
65.0431034482759,1_2e-04,2039.53139047649,2e-04
65.2586206896552,1_2e-04,2036.84358218092,2e-04
65.4741379310345,1_2e-04,2032.17161175769,2e-04
65.6896551724138,1_2e-04,2023.47980260199,2e-04
65.9051724137931,1_2e-04,2022.04328800211,2e-04
66.1206896551724,1_2e-04,2015.61736928279,2e-04
66.3362068965517,1_2e-04,2007.10624017117,2e-04
66.551724137931,1_2e-04,2003.78691147705,2e-04
66.7672413793103,1_2e-04,2001.66908578386,2e-04
66.9827586206897,1_2e-04,1998.51387339307,2e-04
67.198275862069,1_2e-04,1993.03988981921,2e-04
67.4137931034483,1_2e-04,1987.55583645571,2e-04
67.6293103448276,1_2e-04,1984.31488721975,2e-04
67.8448275862069,1_2e-04,1976.03213728657,2e-04
68.0603448275862,1_2e-04,1971.55966922259,2e-04
