temp,conc_,fluo,conc
45.0359712230216,1_2e-04,1612.06438072796,2e-04
45.2517985611511,1_2e-04,1609.28599226543,2e-04
45.4676258992806,1_2e-04,1606.5076038029,2e-04
45.6834532374101,1_2e-04,1606.04934006912,2e-04
45.8992805755396,1_2e-04,1605.59107633535,2e-04
46.1151079136691,1_2e-04,1604.35625106293,2e-04
46.3309352517986,1_2e-04,1603.12142579052,2e-04
46.5467625899281,1_2e-04,1597.92092457732,2e-04
46.7625899280576,1_2e-04,1592.72042336413,2e-04
46.9784172661871,1_2e-04,1590.51347877277,2e-04
47.1942446043165,1_2e-04,1587.2985726966,2e-04
47.410071942446,1_2e-04,1585.10826989401,2e-04
47.6258992805755,1_2e-04,1581.59973003232,2e-04
47.841726618705,1_2e-04,1577.909945701,2e-04
48.0575539568345,1_2e-04,1574.44992595233,2e-04
48.273381294964,1_2e-04,1571.75579546535,2e-04
48.4892086330935,1_2e-04,1570.68549555965,2e-04
48.705035971223,1_2e-04,1565.22307453316,2e-04
48.9208633093525,1_2e-04,1559.02701898275,2e-04
49.136690647482,1_2e-04,1556.65788676586,2e-04
49.3525179856115,1_2e-04,1554.13843442834,2e-04
49.568345323741,1_2e-04,1552.21569370877,2e-04
49.7841726618705,1_2e-04,1548.25910134808,2e-04
50,1_2e-04,1542.91527973974,2e-04
50.2158273381295,1_2e-04,1539.90570354782,2e-04
50.431654676259,1_2e-04,1537.3103153113,2e-04
50.6474820143885,1_2e-04,1535.44793601545,2e-04
50.863309352518,1_2e-04,1534.8503253976,2e-04
51.0791366906475,1_2e-04,1533.4173072972,2e-04
51.294964028777,1_2e-04,1532.19489583948,2e-04
51.5107913669065,1_2e-04,1531.97607871776,2e-04
51.726618705036,1_2e-04,1530.32538920807,2e-04
51.9424460431655,1_2e-04,1530.32538920807,2e-04
52.158273381295,1_2e-04,1530.32538920807,2e-04
52.3741007194245,1_2e-04,1530.4803576632,2e-04
52.589928057554,1_2e-04,1530.4803576632,2e-04
52.8057553956834,1_2e-04,1531.44848623114,2e-04
53.0215827338129,1_2e-04,1535.3922540204,2e-04
53.2374100719424,1_2e-04,1537.91559345214,2e-04
53.4532374100719,1_2e-04,1539.22410286147,2e-04
53.6690647482014,1_2e-04,1542.48734901442,2e-04
53.8848920863309,1_2e-04,1549.14593821071,2e-04
54.1007194244604,1_2e-04,1553.7374724889,2e-04
54.3165467625899,1_2e-04,1557.65171657077,2e-04
54.5323741007194,1_2e-04,1563.96292401254,2e-04
54.7482014388489,1_2e-04,1569.93160951564,2e-04
54.9640287769784,1_2e-04,1574.82827924349,2e-04
55.1798561151079,1_2e-04,1578.92371024599,2e-04
55.3956834532374,1_2e-04,1584.35490515127,2e-04
55.6115107913669,1_2e-04,1591.02218492334,2e-04
55.8273381294964,1_2e-04,1596.98744872331,2e-04
56.0431654676259,1_2e-04,1600.65561349983,2e-04
56.2589928057554,1_2e-04,1605.55849753383,2e-04
56.4748201438849,1_2e-04,1613.4419773725,2e-04
56.6906474820144,1_2e-04,1618.52810900007,2e-04
56.9064748201439,1_2e-04,1624.81947078162,2e-04
57.1223021582734,1_2e-04,1631.50611051507,2e-04
57.3381294964029,1_2e-04,1634.71601141886,2e-04
57.5539568345324,1_2e-04,1640.01882248133,2e-04
57.7697841726619,1_2e-04,1645.90473197374,2e-04
57.9856115107914,1_2e-04,1647.97713881099,2e-04
58.2014388489209,1_2e-04,1648.69099938506,2e-04
58.4172661870504,1_2e-04,1651.87180352841,2e-04
58.6330935251799,1_2e-04,1654.88057830747,2e-04
58.8489208633094,1_2e-04,1655.27906361224,2e-04
59.0647482014388,1_2e-04,1655.27906361224,2e-04
59.2805755395683,1_2e-04,1655.27906361224,2e-04
59.4964028776978,1_2e-04,1655.27906361224,2e-04
59.7122302158273,1_2e-04,1655.27906361224,2e-04
59.9280575539568,1_2e-04,1654.75800754881,2e-04
60.1438848920863,1_2e-04,1653.42605004427,2e-04
60.3597122302158,1_2e-04,1651.66874696459,2e-04
60.5755395683453,1_2e-04,1650.43990588367,2e-04
60.7913669064748,1_2e-04,1649.34940159061,2e-04
61.0071942446043,1_2e-04,1647.36077273621,2e-04
61.2230215827338,1_2e-04,1643.03591658363,2e-04
61.4388489208633,1_2e-04,1638.95804483012,2e-04
61.6546762589928,1_2e-04,1635.19512371721,2e-04
61.8705035971223,1_2e-04,1632.13978178185,2e-04
62.0863309352518,1_2e-04,1631.28277189257,2e-04
62.3021582733813,1_2e-04,1629.34579246533,2e-04
62.5179856115108,1_2e-04,1627.3834625799,2e-04
62.7338129496403,1_2e-04,1626.70858356977,2e-04
62.9496402877698,1_2e-04,1621.2551479591,2e-04
63.1654676258993,1_2e-04,1615.30558535881,2e-04
63.3812949640288,1_2e-04,1613.3440221135,2e-04
63.5971223021583,1_2e-04,1611.23650764572,2e-04
63.8129496402878,1_2e-04,1608.44622859791,2e-04
64.0287769784173,1_2e-04,1603.13516110649,2e-04
64.2446043165468,1_2e-04,1598.90417641974,2e-04
64.4604316546763,1_2e-04,1596.65246337124,2e-04
64.6762589928058,1_2e-04,1591.76618482281,2e-04
64.8920863309353,1_2e-04,1587.85893255163,2e-04
65.1079136690647,1_2e-04,1585.11877032983,2e-04
65.3237410071942,1_2e-04,1581.03339350043,2e-04
65.5395683453237,1_2e-04,1579.01610467051,2e-04
65.7553956834532,1_2e-04,1576.98787903684,2e-04
65.9712230215827,1_2e-04,1573.67793996006,2e-04
66.1870503597122,1_2e-04,1566.88375325535,2e-04
66.4028776978417,1_2e-04,1560.89882579679,2e-04
66.6187050359712,1_2e-04,1559.88933524869,2e-04
66.8345323741007,1_2e-04,1558.54643880437,2e-04
67.0503597122302,1_2e-04,1554.35578653436,2e-04
67.2661870503597,1_2e-04,1550.28377326924,2e-04
67.4820143884892,1_2e-04,1546.84897173462,2e-04
67.6978417266187,1_2e-04,1541.540300982,2e-04
67.9136690647482,1_2e-04,1537.97105575809,2e-04
45.0359712230216,2_1e-04,1013.31992658091,1e-04
45.2517985611511,2_1e-04,1011.27149947073,1e-04
45.4676258992806,2_1e-04,1009.22307236056,1e-04
45.6834532374101,2_1e-04,1007.87533800574,1e-04
45.8992805755396,2_1e-04,1006.52760365093,1e-04
46.1151079136691,2_1e-04,1004.94794890879,1e-04
46.3309352517986,2_1e-04,1003.36829416664,1e-04
46.5467625899281,2_1e-04,1001.90820951688,1e-04
46.7625899280576,2_1e-04,1000.44812486712,1e-04
46.9784172661871,2_1e-04,1000.10369871733,1e-04
47.1942446043165,2_1e-04,999.016090490279,1e-04
47.410071942446,2_1e-04,997.681208082927,1e-04
47.6258992805755,2_1e-04,995.18375036983,1e-04
47.841726618705,2_1e-04,991.739364905047,1e-04
48.0575539568345,2_1e-04,989.558617681291,1e-04
48.273381294964,2_1e-04,987.9425244334,1e-04
48.4892086330935,2_1e-04,986.88548894936,1e-04
48.705035971223,2_1e-04,985.522041689869,1e-04
48.9208633093525,2_1e-04,983.243056927923,1e-04
49.136690647482,2_1e-04,982.108344522983,1e-04
49.3525179856115,2_1e-04,981.428602527953,1e-04
49.568345323741,2_1e-04,980.266572969363,1e-04
49.7841726618705,2_1e-04,979.454057966527,1e-04
50,2_1e-04,979.351869960188,1e-04
50.2158273381295,2_1e-04,979.351869960188,1e-04
50.431654676259,2_1e-04,979.351869960188,1e-04
50.6474820143885,2_1e-04,979.351869960188,1e-04
50.863309352518,2_1e-04,979.545983875106,1e-04
51.0791366906475,2_1e-04,980.849445953417,1e-04
51.294964028777,2_1e-04,982.10628716619,1e-04
51.5107913669065,2_1e-04,983.53776452685,1e-04
51.726618705036,2_1e-04,987.761444998663,1e-04
51.9424460431655,2_1e-04,991.298260315426,1e-04
52.158273381295,2_1e-04,993.941092263026,1e-04
52.3741007194245,2_1e-04,996.112256945148,1e-04
52.589928057554,2_1e-04,996.682798941199,1e-04
52.8057553956834,2_1e-04,1000.59526029535,1e-04
53.0215827338129,2_1e-04,1005.96786121062,1e-04
53.2374100719424,2_1e-04,1010.22408121838,1e-04
53.4532374100719,2_1e-04,1013.21052235612,1e-04
53.6690647482014,2_1e-04,1018.40566453605,1e-04
53.8848920863309,2_1e-04,1024.05458438079,1e-04
54.1007194244604,2_1e-04,1026.92179003766,1e-04
54.3165467625899,2_1e-04,1030.98707333818,1e-04
54.5323741007194,2_1e-04,1036.82323062786,1e-04
54.7482014388489,2_1e-04,1044.46591458573,1e-04
54.9640287769784,2_1e-04,1051.18694624279,1e-04
55.1798561151079,2_1e-04,1056.90040215019,1e-04
55.3956834532374,2_1e-04,1061.52072077229,1e-04
55.6115107913669,2_1e-04,1068.41625133414,1e-04
55.8273381294964,2_1e-04,1075.89748495959,1e-04
56.0431654676259,2_1e-04,1083.34357903103,1e-04
56.2589928057554,2_1e-04,1090.69032317522,1e-04
56.4748201438849,2_1e-04,1095.31344729574,1e-04
56.6906474820144,2_1e-04,1101.98723579052,1e-04
56.9064748201439,2_1e-04,1108.9273781443,1e-04
57.1223021582734,2_1e-04,1114.02038799722,1e-04
57.3381294964029,2_1e-04,1120.08454342898,1e-04
57.5539568345324,2_1e-04,1125.54121006158,1e-04
57.7697841726619,2_1e-04,1129.41582594433,1e-04
57.9856115107914,2_1e-04,1132.32801217514,1e-04
58.2014388489209,2_1e-04,1134.71745661611,1e-04
58.4172661870504,2_1e-04,1137.74696936283,1e-04
58.6330935251799,2_1e-04,1139.44897176292,1e-04
58.8489208633094,2_1e-04,1140.36367265052,1e-04
59.0647482014388,2_1e-04,1140.36367265052,1e-04
59.2805755395683,2_1e-04,1140.36367265052,1e-04
59.4964028776978,2_1e-04,1140.36367265052,1e-04
59.7122302158273,2_1e-04,1140.36367265052,1e-04
