2e-04 1612.06438072796
1e-04 1013.31992658091
5e-05 757.289797168126
2.5e-05 682.408772074076
1.25e-05 582.834311672722
6.25e-06 487.872314496658
1.5625e-06 447.40184994021
7.8125e-07 445.733794298573
3.90625e-07 448.892832589945
1.953125e-07 498.294217750206
