ts,conc,fu
30,0.00028590097015591,0.00110414676024436
30,0.000288091386460064,0.00109546339924757
30,0.000290298584531635,0.00108685056184529
30,0.000292522692943314,0.00107830764049831
30,0.000294763841252845,0.00106983403344068
30,0.000297022160010571,0.00106142914461655
30,0.000299297780767043,0.00105309238361788
30,0.000301590836080678,0.00104482316562296
30,0.000303901459525482,0.00103662091133565
30,0.000306229785698834,0.00102848504692551
30,0.000308575950229323,0.00102041500396856
30,0.000310940089784651,0.00101241021938893
30,0.000313322342079591,0.00100447013540111
30,0.000315722845884011,0.000996594199453103
30,0.000318141741030961,0.000988781864170093
30,0.00032057916842481,0.000981032587299017
30,0.000323035270049464,0.00097334583165371
30,0.000325510188976627,0.000965721065060793
30,0.000328004069374142,0.000958157760306224
30,0.00033051705651439,0.000950655395082517
30,0.000333049296782743,0.000943213451936633
30,0.000335600937686103,0.000935831418218504
30,0.000338172127861485,0.000928508786030207
30,0.00034076301708468,0.000921245052175769
30,0.000343373756278982,0.000914039718111584
30,0.000346004497523973,0.000906892289897457
30,0.000348655394064387,0.000899802278148237
30,0.000351326600319033,0.000892769197986059
30,0.000354018271889794,0.000885792568993161
30,0.00035673056557069,0.00087887191516528
30,0.000359463639357008,0.00087200676486563
30,0.000362217652454511,0.000865196650779424
30,0.000364992765288707,0.000858441109868963
30,0.000367789139514197,0.000851739683329265
30,0.000370606938024092,0.000845091916544227
30,0.000373446324959498,0.000838497359043333
30,0.000376307465719082,0.000831955564458865
30,0.000379190526968704,0.000825466090483642
30,0.000382095676651127,0.000819028498829268
30,0.0003850230839958,0.000812642355184868
30,0.000387972919528712,0.000806307229176334
30,0.000390945355082333,0.000800022694326048
30,0.000393940563805614,0.000793788328013088
30,0.000396958720174083,0.000787603711433906
30,1.00014733660447e-06,0.269466811438462
30,1.00250523933202e-05,0.0955120188670108
30,1.00780991652317e-06,0.269324258087806
30,1.01018588420718e-05,0.094350778955934
30,1.01553120292327e-06,0.269180572644938
30,1.01792537396753e-05,0.0931939271736187
30,1.02331164558161e-06,0.269035745838867
30,1.02572415945026e-05,0.0920417914234762
30,1.03115169772096e-06,0.268889768318879
30,1.03358269494666e-05,0.0908946981707429
30,1.03905181603644e-06,0.268742630653808
30,1.04150143822853e-05,0.0897529718083135
30,1.04701246072214e-06,0.268594323331302
30,1.04948085057488e-05,0.0886169340156048
30,1.05503409549787e-06,0.268444836757082
30,1.05752139679878e-05,0.0874869031135851
30,1.06311718763623e-06,0.268294161254187
30,1.06562354527444e-05,0.0863631934192359
30,1.0712622079898e-06,0.268142287062222
30,1.07378776796451e-05,0.0852461146028212
30,1.07946963101857e-06,0.267989204336588
30,1.08201454044754e-05,0.0841359710514017
30,1.08773993481758e-06,0.267834903147718
30,1.09030434194572e-05,0.0830330612420836
30,1.09607360114479e-06,0.267679373480293
30,1.09865765535275e-05,0.081937677128481
30,1.1044711154491e-06,0.267522605232458
30,1.10707496726203e-05,0.0808501035438469
30,1.11293296689867e-06,0.267364588215027
30,1.11555676799495e-05,0.0797706176242594
30,1.12145964840939e-06,0.267205312150687
30,1.12410355162949e-05,0.0786994882551367
30,1.1300516566736e-06,0.267044766673184
30,1.13271581602895e-05,0.0776369755442169
30,1.13870949218904e-06,0.26688294132651
30,1.14139406287103e-05,0.076583330323963
30,1.14743365928797e-06,0.266719825564081
30,1.15013879767698e-05,0.0755387936861375
30,1.15622466616657e-06,0.266555408747904
30,1.15895052984109e-05,0.0745035965510585
30,1.16508302491455e-06,0.26638968014774
30,1.16782977266033e-05,0.0734779592737802
30,1.17400925154496e-06,0.266222628940257
30,1.1767770433643e-05,0.0724620912891425
30,1.18300386602427e-06,0.266054244208174
30,1.1857928631453e-05,0.071456190797341
30,1.19206739230263e-06,0.265884514939403
30,1.19487775718874e-05,0.0704604444913261
30,1.20120035834442e-06,0.265713430026176
30,1.2040322547037e-05,0.0694750273270171
30,1.210403296159e-06,0.265540978264168
30,1.21325688895378e-05,0.0685001023369691
30,1.21967674183168e-06,0.265367148351612
30,1.22255219728814e-05,0.0675358204877934
30,1.22902123555498e-06,0.265191928888404
30,1.23191872117282e-05,0.0665823205812861
30,1.23843732166005e-06,0.265015308375201
30,1.24135700622228e-05,0.0656397291988962
30,1.24792554864843e-06,0.264837275212514
30,1.25086760223118e-05,0.0647081606888437
30,1.25748646922397e-06,0.264657817699785
30,1.26045106320639e-05,0.0637877171948871
30,1.26712064032503e-06,0.264476924034462
30,1.2701079473993e-05,0.0628784887254755
30,1.27682862315693e-06,0.264294582311067
30,1.2798388173383e-05,0.0619805532617397
30,1.28661098322464e-06,0.264110780520249
30,1.28964423986155e-05,0.0610939769025554
30,1.29646829036572e-06,0.263925506547837
30,1.29952478615004e-05,0.0602188140446981
30,1.3064011187835e-06,0.263738748173874
30,1.30948103176083e-05,0.0593551075959313
30,1.31641004708055e-06,0.263550493071656
30,1.31951355666058e-05,0.0585028892187189
30,1.32649565829238e-06,0.263360728806748
30,1.32962294525931e-05,0.0576621796021342
30,1.33665853992139e-06,0.263169442836005
30,1.33980978644451e-05,0.0568329887594465
30,1.3468992839711e-06,0.262976622506573
30,1.35007467361538e-05,0.0560153163488037
30,1.35721848698064e-06,0.262782255054893
30,1.36041820471743e-05,0.0552091520144026
30,1.3676167500595e-06,0.262586327605683
30,1.37084098227728e-05,0.0544144757455222
30,1.37809467892253e-06,0.262388827170922
30,1.3813436134378e-05,0.0536312582508251
30,1.38865288392524e-06,0.262189740648824
30,1.39192670999345e-05,0.0528594613453656
30,1.39929198009935e-06,0.261989054822796
30,1.40259088842591e-05,0.0520990383478114
30,1.41001258718862e-06,0.261786756360396
30,1.41333676994003e-05,0.0513499344854638
30,1.42081532968493e-06,0.261582831812278
30,1.42416498049996e-05,0.0506120873047618
30,1.43170083686469e-06,0.261377267611131
30,1.43507615086567e-05,0.049885427085065
30,1.44266974282548e-06,0.261170050070603
30,1.44607091662965e-05,0.0491698772536336
30,1.45372268652299e-06,0.260961165384223
30,1.45714991825395e-05,0.0484653547998602
30,1.46486031180821e-06,0.260750599624314
30,1.46831380110751e-05,0.0477717706869341
30,1.476083267465e-06,0.260538338740893
30,1.47956321550372e-05,0.0470890302592831
30,1.48739220724782e-06,0.260324368560563
30,1.49089881673829e-05,0.0464170336442612
30,1.49878778991986e-06,0.260108674785401
30,1.50232126512749e-05,0.045755676146714
30,1.51027067929137e-06,0.259891242991833
30,1.51383122604654e-05,0.0451048486351923
30,1.52184154425836e-06,0.2596720586295
30,1.52542936996841e-05,0.0444644379187287
30,1.53350105884156e-06,0.259451107020117
30,1.53711637250286e-05,0.0438343271132327
30,1.54524990222565e-06,0.259228373356327
30,1.54889291443581e-05,0.0432143959966956
30,1.5570887587989e-06,0.259003842700536
30,1.56075968176898e-05,0.0426045213525242
30,1.56901831819294e-06,0.258777499983753
30,1.57271736575987e-05,0.0420045773004467
30,1.58103927532299e-06,0.258549330004406
30,1.584766662962e-05,0.0414144356145509
30,1.59315233042836e-06,0.258319317427168
30,1.59690827526552e-05,0.0408339660281207
30,1.60535818911316e-06,0.258087446781756
30,1.60914290993805e-05,0.0402630365250405
30,1.61765756238749e-06,0.257853702461734
30,1.62147127966593e-05,0.0397015136176298
30,1.6300511667088e-06,0.257618068723305
30,1.63389410259571e-05,0.0391492626108535
30,1.64253972402366e-06,0.257380529684091
30,1.64641210237596e-05,0.0386061478529334
30,1.65512396180977e-06,0.257141069321907
30,1.65902600819949e-05,0.0380720329724526
30,1.66780461311839e-06,0.256899671473532
30,1.67173655484574e-05,0.0375467811021105
30,1.68058241661701e-06,0.256656319833463
30,1.68454448272366e-05,0.0370302550893362
30,1.69345811663239e-06,0.256410997952668
30,1.69745053791479e-05,0.0365223176940225
30,1.70643246319389e-06,0.256163689237326
30,1.71045547221675e-05,0.0360228317736734
30,1.71950621207722e-06,0.255914376947568
30,1.72356004318701e-05,0.035531660456307
30,1.7326801248484e-06,0.255663044196198
30,1.73676501418702e-05,0.0350486673014719
30,1.74595496890815e-06,0.255409673947419
30,1.75007115442672e-05,0.0345737164497682
30,1.75933151753661e-06,0.255154249015542
30,1.76347923900928e-05,0.0341066727612775
30,1.77281054993836e-06,0.254896752063698
30,1.7769900489763e-05,0.033647401943326
30,1.78639285128782e-06,0.254637165602528
30,1.79060437135328e-05,0.0331957706680093
30,1.80007921277499e-06,0.254375471988887
30,1.80432299919552e-05,0.032751646679919
30,1.81387043165151e-06,0.254111653424522
30,1.81814673163421e-05,0.0323148988945136
30,1.82776731127716e-06,0.253845691954753
30,1.83207637392309e-05,0.0318853974875714
30,1.84177066116659e-06,0.253577569467152
30,1.8461127374853e-05,0.0314630139761717
30,1.85588129703653e-06,0.253307267690205
30,1.86025663996065e-05,0.0310476212916328
30,1.87010004085327e-06,0.253034768191977
30,1.87450890525328e-05,0.030639093844839
30,1.88442772088055e-06,0.252760052378772
30,1.8888703635796e-05,0.0302373075843768
30,1.89886517172784e-06,0.252483101493779
30,1.9033418515167e-05,0.0298421400478884
30,1.91341323439889e-06,0.252203896615725
30,1.91792421205108e-05,0.0294534704070445
30,1.92807275634079e-06,0.251922418657518
30,1.9326182946277e-05,0.0290711795065224
30,1.94284459149329e-06,0.251638648364879
30,1.94742495519954e-05,0.0286951498973652
30,1.953125e-07,0.28421736303091
30,1.95772960033857e-06,0.251352566314988
30,1.96234505627741e-05,0.0283252658650828
30,1.96808877169241e-07,0.284190351164143
30,1.97272864995134e-06,0.251064152915107
30,1.97737946698018e-05,0.0279614134528438
30,1.98316718759001e-07,0.284163130779861
30,1.98784261404935e-06,0.250773388401214
30,1.99252906308547e-05,0.0276034804800897
30,1.99836112603377e-07,0.284135700256455
30,2.00307237304434e-06,0.250480252836628
30,2.00779472708061e-05,0.0272513565568935
30,2.01367147209403e-07,0.284108057959528
30,2.01841881409322e-06,0.250184726110633
30,2.02317734821405e-05,0.0269049330943666
30,2.02909911762206e-07,0.284080202241785
30,2.03388283114986e-06,0.2498867879371
30,2.0386778225472e-05,0.026564103311404
30,2.04464496130199e-07,0.284052131442929
30,2.04946532501709e-06,0.249586417853112
30,2.05429705300657e-05,0.0262287622380468
30,2.06030990870318e-07,0.284023843889558
30,2.0651672033992e-06,0.24928359521758
30,2.07003594943644e-05,0.0258988067157221
30,2.07609487233297e-07,0.283995337895057
30,2.08098938095482e-06,0.248978299209868
30,2.08589542865176e-05,0.0255741353946128
30,2.09200077168983e-07,0.283966611759493
30,2.09693277935017e-06,0.248670508828411
30,2.10187641449168e-05,0.0252546487283883
30,2.10802853331692e-07,0.283937663769501
30,2.11299832731281e-06,0.248360202889339
30,2.11797983787324e-05,0.0249402489665245
30,2.12417909085606e-07,0.283908492198183
30,2.12918696068566e-06,0.248047360025102
30,2.13420663684568e-05,0.0246308401444176
30,2.14045338510213e-07,0.283879095304993
30,2.14549962248158e-06,0.24773195868309
30,2.15055775664507e-05,0.0243263280714934
30,2.15685236405786e-07,0.283849471335626
30,2.16193726293826e-06,0.24741397712427
30,2.16703414974934e-05,0.0240266203174962
30,2.17337698298906e-07,0.283819618521909
30,2.17850083957361e-06,0.247093393421815
30,2.18363677593379e-05,0.0237316261971322
30,2.19002820448024e-07,0.283789535081684
30,2.1951913172415e-06,0.246770185459738
30,2.20036660232699e-05,0.0234412567532312
30,2.20680699849075e-07,0.283759219218699
30,2.21200966818798e-06,0.246444330931539
30,2.21722460346712e-05,0.02315542473858
30,2.2237143424112e-07,0.28372866912249
30,2.22895687210794e-06,0.246115807338853
30,2.23421176135873e-05,0.0228740445965695
30,2.24075122112043e-07,0.283697882968266
30,2.24603391620212e-06,0.245784591990101
30,2.25132906552998e-05,0.0225970324407911
30,2.25791862704291e-07,0.283666858916792
30,2.26324179523467e-06,0.245450661999156
30,2.26857751309021e-05,0.0223243060337062
30,2.27521756020648e-07,0.283635595114274
30,2.28058151159108e-06,0.245113994284015
30,2.28595810878809e-05,0.0220557847645026
30,2.29264902830068e-07,0.283604089692234
30,2.29805407533655e-06,0.244774565565479
30,2.3034718650701e-05,0.0217913896262505
30,2.3102140467354e-07,0.283572340767399
30,2.31566050427486e-06,0.244432352365844
30,2.32111980213956e-05,0.0215310431924525
30,2.32791363870004e-07,0.283540346441572
30,2.33340182400765e-06,0.244087331007607
30,2.33890294801601e-05,0.0212746695930849
30,2.34574883522313e-07,0.283508104801513
30,2.35127906799413e-06,0.243739477612182
30,2.35682233859512e-05,0.0210221944902128
30,2.36372067523234e-07,0.28347561391882
30,2.36929327761133e-06,0.24338876809863
30,2.374879017709e-05,0.0207735450532612
30,2.38183020561509e-07,0.2834428718498
30,2.38744550221474e-06,0.243035178182405
30,2.39307403718706e-05,0.0205286499340119
30,2.40007848127943e-07,0.283409876635345
30,2.40573679919942e-06,0.242678683374119
30,2.41140845691723e-05,0.0202874392413963
30,2.41846656521554e-07,0.283376626300807
30,2.42416823406162e-06,0.24231925897832
30,2.42988334490773e-05,0.0200498445161457
30,2.43699552855768e-07,0.283343118855872
30,2.44274088046085e-06,0.241956880092293
30,2.44849977734928e-05,0.0198157987053526
30,2.45566645064651e-07,0.28330935229443
30,2.46145582028238e-06,0.241591521604883
30,2.46725883867774e-05,0.0195852361370005
30,2.47448041909204e-07,0.283275324594444
30,2.48031414370031e-06,0.241223158195337
30,2.48616162163738e-05,0.0193580924945039
30,2.49343852983694e-07,0.283241033717823
30,2.49931694924107e-06,0.24085176433217
30,2.50520922734444e-05,0.019134304791307
30,2.51254188722038e-07,0.28320647761029
30,2.51846534384735e-06,0.240477314272061
30,2.52440276535133e-05,0.0189138113455763
30,2.53179160404238e-07,0.283171654201245
30,2.53776044294269e-06,0.240099782058771
30,2.54374335371121e-05,0.0186965517550251
30,2.55118880162863e-07,0.283136561403636
30,2.55720337049634e-06,0.239719141522096
30,2.56323211904319e-05,0.0184824668719023
30,2.57073460989579e-07,0.283101197113822
30,2.5767952590888e-06,0.239335366276848
30,2.58287019659788e-05,0.0182714987781731
30,2.59043016741733e-07,0.283065559211438
30,2.5965372499778e-06,0.238948429721863
30,2.60265873032358e-05,0.0180635907609194
30,2.61027662148983e-07,0.283029645559255
30,2.61643049316474e-06,0.238558305039061
30,2.6225988729329e-05,0.0178586872879823
30,2.63027512819985e-07,0.282993454003043
30,2.63647614746171e-06,0.238164965192527
30,2.64269178596986e-05,0.0176567339838683
30,2.65042685249123e-07,0.282956982371431
30,2.65667538055898e-06,0.237768382927637
30,2.66293863987766e-05,0.0174576776059368
30,2.67073296823298e-07,0.282920228475767
30,2.67702936909301e-06,0.237368530770233
30,2.68334061406672e-05,0.0172614660208867
30,2.69119465828764e-07,0.282883190109973
30,2.69753929871501e-06,0.236965381025831
30,2.70389889698351e-05,0.0170680481815546
30,2.71181311458022e-07,0.282845865050406
30,2.71820636416001e-06,0.236558905778886
30,2.7246146861797e-05,0.0168773741040386
30,2.73258953816757e-07,0.282808251055708
30,2.73903176931644e-06,0.2361490768921
30,2.74548918838196e-05,0.0166893948451575
30,2.75352513930841e-07,0.282770345866664
30,2.76001672729623e-06,0.235735866005787
30,2.7665236195622e-05,0.0165040624802547
30,2.77462113753378e-07,0.282732147206053
30,2.78116246050558e-06,0.235319244537296
30,2.78771920500849e-05,0.0163213300813549
30,2.79587876171809e-07,0.2826936527785
30,2.802470200716e-06,0.234899183680482
30,2.80907717939635e-05,0.0161411516956789
30,2.81729925015073e-07,0.282654860270324
30,2.82394118913625e-06,0.234475654405252
30,2.83059878686071e-05,0.0159634823245228
30,2.83888385060818e-07,0.28261576734939
30,2.84557667648448e-06,0.234048627457169
30,2.8522852810684e-05,0.0157882779025042
30,2.86063382042668e-07,0.282576371664957
30,2.8673779230612e-06,0.233618073357123
30,2.87413792529113e-05,0.0156154952771795
30,2.88255042657551e-07,0.282536670847519
30,2.88934619882263e-06,0.233183962401084
30,2.89615799247912e-05,0.0154450921890332
30,2.90463494573078e-07,0.282496662508655
30,2.9114827834547e-06,0.232746264659918
30,2.91834676533524e-05,0.0152770272518408
30,2.92688866434976e-07,0.28245634424087
30,2.93378896644759e-06,0.232304949979295
30,2.9407055363897e-05,0.015111259933406
30,2.94931287874589e-07,0.282415713617439
30,2.95626604717085e-06,0.231859987979671
30,2.9632356080754e-05,0.01494775053667
30,2.9719088951642e-07,0.282374768192244
30,2.9789153349491e-06,0.23141134805637
30,2.98593829280374e-05,0.014786460181194
30,2.99467802985751e-07,0.282333505499618
30,3.00173814913824e-06,0.230958999379747
30,3.00881491304113e-05,0.0146273507850116
30,3.01762160916301e-07,0.282291923054179
30,3.02473581920242e-06,0.230502910895456
30,3.03186680138594e-05,0.0144703850468499
30,3.04074096957957e-07,0.282250018350668
30,3.04790968479136e-06,0.23004305132482
30,3.05509530064622e-05,0.0143155264287155
30,3.06403745784558e-07,0.282207788863785
30,3.07126109581845e-06,0.229579389165305
30,3.07850176391785e-05,0.0141627391388433
30,3.08751243101738e-07,0.28216523204802
30,3.0947914125394e-06,0.22911189269111
30,3.10208755466342e-05,0.0140119881150036
30,3.11116725654837e-07,0.282122345337489
30,3.11850200563143e-06,0.228640529953877
30,3.1258540467916e-05,0.0138632390081651
30,3.1350033123686e-07,0.28207912614576
30,3.14239425627313e-06,0.228165268783515
30,3.14980262473718e-05,0.0137164581665077
30,3.15902198696507e-07,0.282035571865686
30,3.16646955622496e-06,0.227686076789169
30,3.17393468354177e-05,0.0135716126197821
30,3.18322467946259e-07,0.281991679869228
30,3.19072930791024e-06,0.227202921360313
30,3.19825162893499e-05,0.0134286700640111
30,3.20761279970534e-07,0.281947447507288
30,3.2151749244969e-06,0.226715769667993
30,3.2227548774164e-05,0.0132875988465278
30,3.23218776833891e-07,0.281902872109526
30,3.23980782997983e-06,0.226224588666211
30,3.247445856338e-05,0.013148367951345
30,3.2569510168931e-07,0.281857950984188
30,3.26462945926371e-06,0.225729345093478
30,3.27232600398739e-05,0.0130109469848519
30,3.28190398786534e-07,0.281812681417926
30,3.28964125824674e-06,0.225230005474519
30,3.2973967696715e-05,0.0128753061618319
30,3.30704813480464e-07,0.281767060675618
30,3.31484468390476e-06,0.224726536122153
30,3.32265961380112e-05,0.0127414162917957
30,3.33238492239633e-07,0.281721086000183
30,3.34024120437618e-06,0.224218903139359
30,3.34811600797583e-05,0.012609248765626
30,3.35791582654735e-07,0.281674754612404
30,3.36583229904747e-06,0.223707072421515
30,3.37376743506987e-05,0.0124787755425251
30,3.38364233447222e-07,0.281628063710738
30,3.39161945863934e-06,0.223191009658848
30,3.3996153893184e-05,0.0123499691372637
30,3.40956594477971e-07,0.281581010471129
30,3.4176041852936e-06,0.222670680339081
30,3.42566137640462e-05,0.0122228026077224
30,3.43568816756006e-07,0.281533592046825
30,3.44378799266064e-06,0.222146049750294
30,3.45190691354741e-05,0.0120972495427204
30,3.46201052447305e-07,0.28148580556818
30,3.47017240598761e-06,0.221617082984016
30,3.47835352958978e-05,0.0119732840501283
30,3.48853454883653e-07,0.281437648142469
30,3.49675896220725e-06,0.221083744938538
30,3.5050027650879e-05,0.0118508807452553
30,3.51526178571582e-07,0.281389116853691
30,3.52354921002746e-06,0.220546000322487
30,3.53185617240081e-05,0.0117300147395096
30,3.54219379201368e-07,0.281340208762377
30,3.55054471002147e-06,0.220003813658642
30,3.5589153157809e-05,0.0116106616293221
30,3.56933213656098e-07,0.281290920905388
30,3.57774703471879e-06,0.219457149288025
30,3.58618177146497e-05,0.0114927974853319
30,3.59667840020815e-07,0.28124125029572
30,3.60515776869676e-06,0.218905971374264
30,3.61365712776611e-05,0.0113763988418245
30,3.6242341759172e-07,0.281191193922304
30,3.63277850867289e-06,0.218350243908257
30,3.64134298516619e-05,0.0112614426864197
30,3.65200106885454e-07,0.281140748749801
30,3.66061086359788e-06,0.217789930713126
30,3.66924095640909e-05,0.0111479064500027
30,3.6799806964845e-07,0.281089911718399
30,3.68865645474931e-06,0.217224995449506
30,3.69735266659463e-05,0.011035767996893
30,3.70817468866352e-07,0.28103867974361
30,3.71691691582609e-06,0.216655401621142
30,3.72567975327328e-05,0.0109250056152464
30,3.73658468773512e-07,0.280987049716057
30,3.74539389304366e-06,0.216081112580857
30,3.75422386654151e-05,0.0108155980076844
30,3.76521234862555e-07,0.280935018501267
30,3.77408904522985e-06,0.21550209153686
30,3.78298666913791e-05,0.0107075242821458
30,3.79405933894018e-07,0.280882582939461
30,3.80300404392149e-06,0.21491830155944
30,3.81196983654011e-05,0.0106007639429555
30,3.82312733906068e-07,0.280829739845337
30,3.83214057346187e-06,0.214329705588049
30,3.84117505706225e-05,0.0104952968821063
30,3.85241804224286e-07,0.280776486007857
30,3.86150033109873e-06,0.213736266438795
30,3.8706040319535e-05,0.0103911033707467
30,3.88193315471536e-07,0.280722818190031
30,3.89108502708323e-06,0.213137946812364
30,3.90025847549697e-05,0.010288164050873
30,3.91167439577896e-07,0.280668733128694
30,3.92089638476951e-06,0.212534709302378
30,3.93014011510976e-05,0.0101864599272175
30,3.94164349790682e-07,0.280614227534285
30,3.95093614071512e-06,0.211926516404227
30,3.96025069144341e-05,0.0100859723593308
30,3.97184220684532e-07,0.28055929809063
30,3.98120604478217e-06,0.211313330524378
30,3.99059195848544e-05,0.00998668305385219
30,4.00227228171585e-07,0.280503941454706
30,4.01170786023921e-06,0.210695113990189
30,4.02116568366142e-05,0.00988857405696458
30,4.03293549511717e-07,0.280448154256426
30,4.04244336386405e-06,0.210071829060244
30,4.05197364793797e-05,0.00979162774702834
30,4.06383363322873e-07,0.280391933098397
30,4.07341434604713e-06,0.209443437935243
30,4.08301764592653e-05,0.00969582682739086
30,4.09496849591471e-07,0.280335274555699
30,4.10462261089594e-06,0.208809902769454
30,4.11429948598782e-05,0.00960115431936739
30,4.12634189682887e-07,0.280278175175645
30,4.13606997634001e-06,0.208171185682757
30,4.14582099033727e-05,0.00950759355538815
30,4.15795566352018e-07,0.280220631477548
30,4.16775827423685e-06,0.207527248773312
30,4.17758399515109e-05,0.00941512817230914
30,4.18981163753929e-07,0.280162639952482
30,4.19968935047868e-06,0.206878054130864
30,4.20959035067329e-05,0.00932374210488104
30,4.2219116745458e-07,0.280104197063042
30,4.23186506509992e-06,0.20622356385072
30,4.24184192132342e-05,0.00923341957937377
30,4.25425764441634e-07,0.280045299243103
30,4.26428729238554e-06,0.205563740048421
30,4.2743405858052e-05,0.00914414510735195
