2e-04 1873.63962876606
1e-04 1309.02078857128
5e-05 1070.75491312123
2.5e-05 926.611144892899
1.25e-05 846.634640204252
6.25e-06 784.991098941089
3.125e-06 764.522752894109
1.5625e-06 743.58536700384
7.8125e-07 726.217035925492
3.90625e-07 760.09643591275
1.953125e-07 759.621662184367
