ts,conc,fu
33,1.15017230217202e-06,0.610560796406817
33,1.15428211631343e-05,0.371429841808362
33,1.15552161673261e-07,0.633719615723781
33,1.15965054513071e-06,0.610343003729649
33,1.16379422708207e-05,0.369675214058062
33,1.16504394187182e-07,0.633698892818518
33,1.16920689559503e-06,0.610123319306749
33,1.17338472445135e-05,0.367917762857657
33,1.1746447377854e-07,0.633677997986292
33,1.17884199722675e-06,0.609901726143962
33,1.18305425438295e-05,0.366157633919754
33,1.18432465112868e-07,0.633656929791308
33,1.18855649899185e-06,0.609678207089516
33,1.19280346816176e-05,0.364394973648299
33,1.19408433388592e-07,0.633635686785631
33,1.19835105520425e-06,0.609452744832594
33,1.1e-07,0.633840421589659
33,1.20263302243972e-05,0.362629929070566
33,1.20392444341416e-07,0.633614267509073
33,1.20822632556989e-06,0.609225321901896
33,1.21254357928002e-05,0.360862647768827
33,1.21384564248758e-07,0.633592670489096
33,1.21818297523116e-06,0.608995920664201
33,1.22253580620177e-05,0.359093277811784
33,1.22384859934205e-07,0.633570894240697
33,1.22822167481171e-06,0.608764523322908
33,1.23261037622487e-05,0.357321967685843
33,1.23393398772021e-07,0.633548937266308
33,1.23834310046159e-06,0.608531111916579
33,1.24276796791543e-05,0.355548866226317
33,1.24410248691681e-07,0.633526798055679
33,1.24854793390283e-06,0.608295668317465
33,1.2530092654314e-05,0.353774122548634
33,1.25435478182448e-07,0.633504475085774
33,1.25883686247531e-06,0.608058174230033
33,1.26333495856869e-05,0.351997885979637
33,1.26469156297985e-07,0.633481966820656
33,1.2692105791831e-06,0.607818611189471
33,1.27374574280763e-05,0.350220305989043
33,1.27511352661007e-07,0.633459271711378
33,1.27966978274114e-06,0.607576960560202
33,1.28424231935979e-05,0.348441532121159
33,1.28562137467969e-07,0.63343638819587
33,1.29021517762223e-06,0.607333203534372
33,1.29482539521523e-05,0.346661713926914
33,1.29621581493797e-07,0.633413314698821
33,1.30084747410459e-06,0.607087321130348
33,1.30549568319012e-05,0.344881000896293
33,1.30689756096652e-07,0.633390049631569
33,1.31156738831959e-06,0.606839294191192
33,1.31625390197475e-05,0.343099542391255
33,1.31766733222736e-07,0.633366591391982
33,1.32237564230006e-06,0.606589103383143
33,1.32710077618192e-05,0.341317487579186
33,1.32852585411142e-07,0.633342938364343
33,1.3332729640289e-06,0.606336729194076
33,1.33803703639577e-05,0.339534985366983
33,1.33947385798734e-07,0.633319088919228
33,1.34426008748809e-06,0.606082151931969
33,1.34906341922095e-05,0.337752184335827
33,1.35051208125079e-07,0.63329504141339
33,1.35533775270817e-06,0.605825351723355
33,1.3601806673323e-05,0.335969232676709
33,1.36164126737409e-07,0.63327079418964
33,1.36650670581805e-06,0.605566308511766
33,1.3713895295248e-05,0.334186278126785
33,1.3728621659563e-07,0.63324634557672
33,1.37776769909528e-06,0.60530500205618
33,1.38269076076406e-05,0.332403467906614
33,1.38417553277373e-07,0.633221693889186
33,1.38912149101671e-06,0.605041411929449
33,1.39408512223712e-05,0.330620948658351
33,1.39558212983081e-07,0.633196837427282
33,1.40056884630958e-06,0.604775517516735
33,1.40557338140377e-05,0.328838866384934
33,1.40708272541145e-07,0.633171774476814
33,1.41211053600305e-06,0.604507298013933
33,1.41715631204819e-05,0.327057366390349
33,1.41867809413076e-07,0.633146503309027
33,1.42374733748007e-06,0.604236732426086
33,1.42883469433114e-05,0.325276593220997
33,1.43036901698722e-07,0.633121022180476
33,1.43548003452984e-06,0.603963799565807
33,1.44060931484243e-05,0.32349669060824
33,1.44215628141532e-07,0.633095329332897
33,1.44730941740049e-06,0.603688478051685
33,1.45248096665393e-05,0.321717801412154
33,1.45404068133856e-07,0.633069422993079
33,1.4592362828524e-06,0.603410746306693
33,1.46445044937301e-05,0.319940067566545
33,1.46602301722294e-07,0.633043301372735
33,1.47126143421179e-06,0.603130582556589
33,1.47651856919636e-05,0.318163630025273
33,1.47810409613087e-07,0.633016962668365
33,1.4833856814249e-06,0.602847964828322
33,1.48868613896431e-05,0.316388628709907
33,1.49028473177555e-07,0.632990405061129
33,1.49560984111247e-06,0.602562870948424
33,1.5009539782156e-05,0.31461520245877
33,1.50256574457572e-07,0.632963626716709
33,1.50793473662482e-06,0.602275278541409
33,1.51332291324252e-05,0.312843488977397
33,1.51494796171101e-07,0.632936625785175
33,1.52036119809722e-06,0.601985165028164
33,1.52579377714662e-05,0.311073624790432
33,1.52743221717755e-07,0.632909400400846
33,1.53289006250589e-06,0.601692507624345
33,1.53836740989481e-05,0.309305745195003
33,1.54001935184424e-07,0.632881948682156
33,1.54552217372431e-06,0.601397283338764
33,1.5510446583759e-05,0.307539984215591
33,1.5527102135093e-07,0.632854268731513
33,1.55825838258008e-06,0.601099468971784
33,1.56382637645769e-05,0.305776474560424
33,1.56550565695745e-07,0.632826358635157
33,1.57109954691225e-06,0.600799041113713
33,1.57671342504448e-05,0.30401534757941
33,1.57840654401743e-07,0.632798216463019
33,1.58404653162906e-06,0.600495976143189
33,1.589706672135e-05,0.302256733223626
33,1.59141374362006e-07,0.63276984026858
33,1.5971002087662e-06,0.600190250225584
33,1.60280699288092e-05,0.300500760006383
33,1.60452813185679e-07,0.632741228088723
33,1.61026145754559e-06,0.599881839311392
33,1.61601526964582e-05,0.298747554965868
33,1.61775059203868e-07,0.632712377943592
33,1.62353116443455e-06,0.599570719134634
33,1.62933239206454e-05,0.29699724362938
33,1.63108201475591e-07,0.632683287836439
33,1.63691022320552e-06,0.59925686521126
33,1.64275925710317e-05,0.295249949979169
33,1.64452329793774e-07,0.63265395575348
33,1.65039953499628e-06,0.598940252837552
33,1.65629676911945e-05,0.29350579641987
33,1.65807534691304e-07,0.632624379663745
33,1.66400000837062e-06,0.598620857088539
33,1.66994583992367e-05,0.291764903747545
33,1.67173907447122e-07,0.632594557518922
33,1.67771255937955e-06,0.598298652816416
33,1.68370738884008e-05,0.290027391120321
33,1.68551540092374e-07,0.632564487253213
33,1.69153811162299e-06,0.597973614648963
33,1.69758234276883e-05,0.288293376030633
33,1.69940525416606e-07,0.632534166783172
33,1.70547759631198e-06,0.59764571698798
33,1.71157163624838e-05,0.286562974279056
33,1.7134095697402e-07,0.632503594007552
33,1.71953195233143e-06,0.597314934007724
33,1.72567621151846e-05,0.284836299949719
33,1.72752929089769e-07,0.63247276680715
33,1.73370212630331e-06,0.596981239653359
33,1.73989701858354e-05,0.283113465387299
33,1.74176536866312e-07,0.632441683044647
33,1.74798907265045e-06,0.596644607639413
33,1.75423501527681e-05,0.28139458117557
33,1.75611876189823e-07,0.63241034056445
33,1.76239375366078e-06,0.596305011448245
33,1.76869116732466e-05,0.279679756117512
33,1.77059043736646e-07,0.632378737192527
33,1.77691713955219e-06,0.595962424328528
33,1.78326644841178e-05,0.277969097216938
33,1.78518136979805e-07,0.632346870736248
33,1.79156020853787e-06,0.595616819293742
33,1.79796184024672e-05,0.276262709661645
33,1.79989254195574e-07,0.632314738984218
33,1.80632394689217e-06,0.595268169120679
33,1.81277833262801e-05,0.274560696808063
33,1.81472494470093e-07,0.632282339706114
33,1.82120934901705e-06,0.59491644634797
33,1.82771692351082e-05,0.272863160167369
33,1.82967957706043e-07,0.632249670652514
33,1.83621741750906e-06,0.594561623274616
33,1.84277861907419e-05,0.271170199393065
33,1.84475744629373e-07,0.632216729554731
33,1.85134916322686e-06,0.59420367195855
33,1.85796443378879e-05,0.269481912269976
33,1.85995956796089e-07,0.632183514124644
33,1.86660560535929e-06,0.593842564215208
33,1.87327539048527e-05,0.267798394704661
33,1.87528696599088e-07,0.632150022054518
33,1.88198777149408e-06,0.593478271616121
33,1.88871252042311e-05,0.266119740717196
33,1.89074067275059e-07,0.632116251016842
33,1.89749669768697e-06,0.593110765487532
33,1.90427686336014e-05,0.264446042434308
33,1.90632172911437e-07,0.632082198664142
33,1.91313342853156e-06,0.592740016909034
33,1.91996946762251e-05,0.262777390083841
33,1.92203118453409e-07,0.632047862628814
33,1.92889901722968e-06,0.592365996712225
33,1.93579139017535e-05,0.261113871990504
33,1.93787009710986e-07,0.632013240522937
33,1.94479452566223e-06,0.591988675479401
33,1.95174369669391e-05,0.259455574572893
33,1.95383953366131e-07,0.6319783299381
33,1.96082102446083e-06,0.591608023542261
33,1.9678274616354e-05,0.257802582341739
33,1.96994056979942e-07,0.631943128445214
33,1.97697959307985e-06,0.591224010980653
33,1.9840437683113e-05,0.256154977899365
33,1.98617428999897e-07,0.631907633594332
33,1.99327131986911e-06,0.590836607621341
33,2.00039370896036e-05,0.254512841940312
33,2.00254178767158e-07,0.631871842914463
33,2.00969730214726e-06,0.590445783036808
33,2.01687838482219e-05,0.252876253253098
33,2.01904416523937e-07,0.631835753913382
33,2.02625864627561e-06,0.590051506544088
33,2.03349890621134e-05,0.251245288723087
33,2.03568253420923e-07,0.631799364077448
33,2.04295646773267e-06,0.589653747203639
33,2.0502563925922e-05,0.249620023336433
33,2.05245801524764e-07,0.631762670871403
33,2.05979189118933e-06,0.589252473818246
33,2.06715197265432e-05,0.248000530185056
33,2.06937173825616e-07,0.631725671738191
33,2.07676605058454e-06,0.588847654931966
33,2.08418678438847e-05,0.246386880472625
33,2.08642484244758e-07,0.631688364098753
33,2.09388008920172e-06,0.588439258829112
33,2.10136197516329e-05,0.244779143521517
33,2.1036184764226e-07,0.63165074535184
33,2.11113515974578e-06,0.58802725353328
33,2.11867870180253e-05,0.243177386780709
33,2.12095379824721e-07,0.631612812873807
33,2.12853242442074e-06,0.58761160680642
33,2.13613813066301e-05,0.241581675834574
33,2.13843197553071e-07,0.63157456401842
33,2.14607305500799e-06,0.587192286147954
33,2.15374143771318e-05,0.239992074412551
33,2.15605418550431e-07,0.631535996116651
33,2.16375823294528e-06,0.586769258793942
33,2.17148980861228e-05,0.238408644399643
33,2.17382161510047e-07,0.631497106476473
33,2.18158914940621e-06,0.586342491716297
33,2.18938443879027e-05,0.236831445847727
33,2.19173546103282e-07,0.631457892382657
33,2.19956700538053e-06,0.585911951622058
33,2.20742653352828e-05,0.235260536987623
33,2.20979692987675e-07,0.631418351096565
33,2.21769301175499e-06,0.585477604952712
33,2.22561730803981e-05,0.233695974241913
33,2.22800723815071e-07,0.631378479855938
33,2.23596838939493e-06,0.585039417883579
33,2.24395798755263e-05,0.232137812238448
33,2.24636761239813e-07,0.631338275874684
33,2.25439436922647e-06,0.584597356323257
33,2.26244980739122e-05,0.230586103824534
33,2.26487928927004e-07,0.631297736342671
33,2.27297219231947e-06,0.584151385913123
33,2.28109401306004e-05,0.229040900081755
33,2.28354351560835e-07,0.6312568584255
33,2.29170310997107e-06,0.583701472026912
33,2.2998918603274e-05,0.227502250341402
33,2.30236154852984e-07,0.631215639264301
33,2.31058838379001e-06,0.583247579770353
33,2.31884461531004e-05,0.225970202200483
33,2.32133465551084e-07,0.631174075975503
33,2.32962928578157e-06,0.582789673980882
33,2.33795355455839e-05,0.224444801538266
33,2.3404641144726e-07,0.631132165650617
33,2.3488270984333e-06,0.582327719227426
33,2.35721996514259e-05,0.222926092533346
33,2.35975121386732e-07,0.631089905356009
33,2.36818311480132e-06,0.581861679810267
33,2.37664514473915e-05,0.221414117681195
33,2.37919725276501e-07,0.631047292132681
33,2.3876986385975e-06,0.581391519760983
33,2.39623040171836e-05,0.219908917812165
33,2.39880354094092e-07,0.631004322996033
33,2.40737498427719e-06,0.580917202842476
33,2.41597705523244e-05,0.218410532109918
33,2.4185713989638e-07,0.630960994935642
33,2.42721347712782e-06,0.580438692549081
33,2.43588643530432e-05,0.216918998130257
33,2.43850215828483e-07,0.630917304915023
33,2.44721545335813e-06,0.579955952106769
33,2.45595988291732e-05,0.215434351820324
33,2.45859716132729e-07,0.630873249871397
33,2.46738226018818e-06,0.579468944473443
33,2.4761987501054e-05,0.213956627538147
33,2.47885776157699e-07,0.630828826715456
33,2.48771525594007e-06,0.578977632339324
33,2.49660440004426e-05,0.212485858072503
33,2.49928532367345e-07,0.63078403233112
33,2.50821581012947e-06,0.57848197812745
33,2.51717820714311e-05,0.211022074663069
33,2.51988122350178e-07,0.630738863575298
33,2.52888530355783e-06,0.577981943994262
33,2.53792155713733e-05,0.209565307020852
33,2.54064684828536e-07,0.630693317277642
33,2.54972512840537e-06,0.577477491830315
33,2.5588358471817e-05,0.208115583348847
33,2.5615835966793e-07,0.630647390240304
33,2.57073668832491e-06,0.576968583261086
33,2.57992248594459e-05,0.206672930362933
33,2.58269287886464e-07,0.630601079237686
33,2.59192139853636e-06,0.576455179647903
33,2.60118289370278e-05,0.205237373312945
33,2.60397611664328e-07,0.630554381016188
33,2.61328068592204e-06,0.575937242088998
33,2.62261850243716e-05,0.203808936003943
33,2.62543474353384e-07,0.630507292293957
33,2.63481598912281e-06,0.575414731420674
33,2.64423075592918e-05,0.202387640817613
33,2.6470702048681e-07,0.63045980976063
33,2.65652875863497e-06,0.574887608218607
33,2.66602110985805e-05,0.20097350873382
33,2.66888395788845e-07,0.630411930077074
33,2.67842045690793e-06,0.574355832799276
33,2.68799103189886e-05,0.199566559352255
33,2.690877471846e-07,0.63036364987513
33,2.70049255844275e-06,0.573819365221535
33,2.71014200182136e-05,0.198166810914191
33,2.7130522280995e-07,0.630314965757347
33,2.72274654989142e-06,0.573278165288315
33,2.73247551158966e-05,0.1967742803243
33,2.73540972021522e-07,0.630265874296714
33,2.74518393015702e-06,0.572732192548485
33,2.75499306546275e-05,0.195388983172535
33,2.75795145406743e-07,0.630216372036396
33,2.76780621049464e-06,0.572181406298855
33,2.77769618009578e-05,0.194010933756043
33,2.7806789479399e-07,0.630166455489462
33,2.79061491461322e-06,0.571625765586336
33,2.80058638464222e-05,0.192640145101107
33,2.80359373262816e-07,0.630116121138611
33,2.81361157877812e-06,0.57106522921026
33,2.82366522085683e-05,0.191276628985088
33,2.82669735154257e-07,0.630065365435893
33,2.83679775191467e-06,0.570499755724869
33,2.84693424319959e-05,0.189920395958354
33,2.8499913608123e-07,0.630014184802437
33,2.86017499571242e-06,0.569929303441967
33,2.87039501894031e-05,0.188571455366195
33,2.87347732939016e-07,0.629962575628164
33,2.88374488473037e-06,0.569353830433756
33,2.89404912826421e-05,0.187229815370686
33,2.89715683915821e-07,0.629910534271504
33,2.90750900650301e-06,0.568773294535847
33,2.91789816437842e-05,0.185895482972504
33,2.92103148503439e-07,0.629858057059111
33,2.93146896164726e-06,0.568187653350459
33,2.94194373361918e-05,0.184568464032678
33,2.9451028750799e-07,0.629805140285569
33,2.95562636397025e-06,0.567596864249815
33,2.96618745556011e-05,0.183248763294259
33,2.9693726306075e-07,0.629751780213107
33,2.97998284057805e-06,0.567000884379726
33,2.99063096312128e-05,0.1819363844039
33,2.99384238629072e-07,0.629697973071294
33,3.00454003198526e-06,0.566399670663389
33,3.0152759026792e-05,0.180631329933332
33,3.01851379027401e-07,0.629643715056749
33,3.02929959222547e-06,0.565793179805387
33,3.04012393417769e-05,0.179333601400732
33,3.04338850428366e-07,0.629589002332836
33,3.0542631889627e-06,0.565181368295909
33,3.06517673123968e-05,0.178043199291966
33,3.06846820373981e-07,0.62953383102936
33,3.07943250360372e-06,0.564564192415189
33,3.09043598127999e-05,0.176760123081694
33,3.09375457786925e-07,0.629478197242261
33,3.10480923141128e-06,0.563941608238176
33,3.11590338561889e-05,0.175484371254346
33,3.1192493298192e-07,0.629422097033303
33,3.13039508161835e-06,0.56331357163943
33,3.14158065959681e-05,0.174215941324929
33,3.14495417677205e-07,0.629365526429762
33,3.15619177754313e-06,0.562680038298273
33,3.16746953268976e-05,0.172954829859695
33,3.17087085006098e-07,0.629308481424109
33,3.18220105670527e-06,0.56204096370417
33,3.1935717486259e-05,0.171701032496627
33,3.19700109528661e-07,0.629250957973691
33,3.20842467094279e-06,0.561396303162377
33,3.21988906550295e-05,0.170454543965763
33,3.22334667243456e-07,0.629192952000412
33,3.23486438653009e-06,0.560746011799841
33,3.24642325590661e-05,0.16921535810933
33,3.24990935599398e-07,0.6291344593904
33,3.26152198429699e-06,0.56009004457137
33,3.27317610702995e-05,0.167983467901694
33,3.27669093507707e-07,0.629075475993685
33,3.28839925974857e-06,0.559428356266077
33,3.30014942079381e-05,0.166758865469124
33,3.30369321353964e-07,0.629015997623867
33,3.31549802318618e-06,0.558760901514105
33,3.32734501396812e-05,0.165541542109349
33,3.33091801010251e-07,0.628956020057777
33,3.34282009982935e-06,0.558087634793634
33,3.35476471829434e-05,0.164331488310913
33,3.35836715847409e-07,0.628895539035139
33,3.37036732993871e-06,0.557408510438192
33,3.38241038060873e-05,0.163128693772328
33,3.38604250747386e-07,0.628834550258236
33,3.39814156893998e-06,0.556723482644257
33,3.41028386296684e-05,0.161933147421006
33,3.41394592115689e-07,0.628773049391552
33,3.4261446875489e-06,0.556032505479178
33,3.43838704276889e-05,0.160744837431981
33,3.44207927893939e-07,0.628711032061436
33,3.45437857189724e-06,0.555335532889402
33,3.46672181288621e-05,0.159563751246405
33,3.47044447572533e-07,0.628648493855743
33,3.48284512365986e-06,0.554632518709032
33,3.49529008178875e-05,0.15838987558983
33,3.499043422034e-07,0.62858543032348
33,3.51154626018278e-06,0.553923416668713
33,3.52409377367362e-05,0.157223196490251
33,3.52787804412878e-07,0.628521836974448
33,3.5404839146123e-06,0.553208180404851
33,3.55313482859468e-05,0.156063699295928
33,3.55695028414684e-07,0.628457709278881
33,3.56966003602527e-06,0.552486763469183
33,3.58241520259324e-05,0.154911368692976
33,3.5862621002299e-07,0.628393042667078
33,3.5990765895603e-06,0.551759119338699
33,3.61193686782977e-05,0.153766188722718
33,3.61581546665622e-07,0.628327832529034
33,3.62873555655015e-06,0.551025201425919
33,3.64170181271678e-05,0.152628142798802
33,3.64561237397351e-07,0.628262074214067
33,3.65863893465519e-06,0.550284963089537
33,3.67171204205271e-05,0.151497213724088
33,3.67565482913301e-07,0.628195763030443
33,3.68878873799794e-06,0.549538357645449
33,3.70196957715696e-05,0.150373383707288
33,3.70594485562468e-07,0.628128894244991
33,3.71918699729872e-06,0.548785338378149
33,3.73247645600605e-05,0.14925663437937
33,3.7364844936135e-07,0.628061463082726
33,3.74983576001245e-06,0.54802585855252
33,3.76323473337091e-05,0.148146946809723
33,3.76727580007684e-07,0.627993464726454
33,3.78073709046654e-06,0.547259871426025
33,3.79424648095524e-05,0.147044301522078
33,3.79832084894306e-07,0.627924894316383
33,3.81189306999993e-06,0.546487330261293
33,3.82551378753506e-05,0.14594867851019
33,3.82962173123115e-07,0.627855746949728
33,3.8433057971033e-06,0.54570818833912
33,3.85703875909938e-05,0.144860057253279
33,3.86118055519162e-07,0.627786017680311
33,3.87497738756037e-06,0.544922398971886
33,3.88882351899211e-05,0.143778416731224
33,3.89299944644848e-07,0.627715701518156
33,3.90690997459045e-06,0.544129915517397
33,3.92087020805499e-05,0.142703735439527
33,3.92508054814235e-07,0.627644793429084
33,3.93910570899211e-06,0.543330691393151
33,3.95318098477186e-05,0.141635991404019
33,3.95742602107491e-07,0.627573288334299
33,3.97156675928802e-06,0.542524680091056
33,3.98575802541399e-05,0.140575162195345
33,3.9900380438544e-07,0.627501181109974
33,4.00429531187103e-06,0.541711835192574
33,4.01860352418671e-05,0.13952122494319
33,4.02291881304231e-07,0.627428466586829
33,4.03729357115146e-06,0.540892110384328
33,4.05171969337712e-05,0.138474156350284
33,4.05607054330138e-07,0.62735513954971
33,4.0705637597055e-06,0.540065459474159
33,4.08510876350322e-05,0.137433932706152
33,4.0894954675448e-07,0.627281194737159
33,4.104108118425e-06,0.539231836407646
33,4.11877298346401e-05,0.136400529900642
